 397584828,"00001M13:24:18.609","00001 13:57:36",    UNK,    UNK,    UNK,"     UNK", 227.62,   1.97,   0.82,"    1111", 276.00,"111XX001", 265.82,"111XX111", 265.82,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.85,   2.00,    0.00,   NULL,"     0X1","2L", 704.03,   2.70,"      11"
 397584829,"00001M13:24:19.583","00001 13:57:37",    UNK,    UNK,    UNK,"     UNK", 231.64,   1.83,   0.77,"    1111", 275.97,"111XX001", 265.82,"111XX111", 265.82,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.88,   2.00,    0.00,   NULL,"     0X1","2L", 704.03,   2.70,"      11"
 397584830,"00001M13:24:20.556","00001 13:57:38",    UNK,    UNK,    UNK,"     UNK", 230.51,   1.87,   0.78,"    1111", 275.92,"111XX001", 265.82,"111XX111", 265.82,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.86,   2.00,    0.00,   NULL,"     0X1","2L", 703.95,   2.70,"      11"
 397584831,"00001M13:24:21.529","00001 13:57:39",    UNK,    UNK,    UNK,"     UNK", 234.51,   1.75,   0.74,"    1111", 275.86,"111XX001", 265.82,"111XX111", 265.82,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.86,   2.00,    0.00,   NULL,"     0X1","2L", 704.15,   2.70,"      11"
 397584832,"00001M13:24:22.502","00001 13:57:39",    UNK,    UNK,    UNK,"     UNK", 232.20,   1.82,   0.76,"    1111", 275.79,"111XX001", 265.82,"111XX111", 265.82,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.87,   2.00,    0.00,   NULL,"     0X1","2L", 703.95,   2.70,"      11"
 397584833,"00001M13:24:23.476","00001 13:57:40",    UNK,    UNK,    UNK,"     UNK", 227.15,   1.98,   0.82,"    1111", 275.71,"111XX001", 265.80,"111XX111", 265.80,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.85,   2.00,    0.00,   NULL,"     0X1","2L", 703.98,   2.70,"      11"
 397584834,"00001M13:24:24.449","00001 13:57:41",    UNK,    UNK,    UNK,"     UNK", 229.81,   1.89,   0.79,"    1111", 275.63,"111XX001", 265.77,"111XX111", 265.77,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.87,   2.00,    0.00,   NULL,"     0X1","2L", 704.02,   2.70,"      11"
 397584835,"00001M13:24:25.422","00001 13:57:42",    UNK,    UNK,    UNK,"     UNK", 229.59,   1.90,   0.79,"    1111", 275.55,"111XX001", 265.72,"111XX111", 265.72,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.86,   2.00,    0.00,   NULL,"     0X1","2L", 703.97,   2.70,"      11"
 397584836,"00001M13:24:26.395","00001 13:57:43",    UNK,    UNK,    UNK,"     UNK", 235.39,   1.72,   0.73,"    1111", 275.48,"111XX001", 265.64,"111XX111", 265.64,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.87,   2.00,    0.00,   NULL,"     0X1","2L", 704.01,   2.70,"      11"
 397584837,"00001M13:24:27.369","00001 13:57:44",    UNK,    UNK,    UNK,"     UNK", 230.54,   1.87,   0.78,"    1111", 275.42,"111XX001", 265.53,"111XX111", 265.53,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.85,   2.00,    0.00,   NULL,"     0X1","2L", 704.01,   2.70,"      11"
 397584838,"00001M13:24:28.342","00001 13:57:45",    UNK,    UNK,    UNK,"     UNK", 233.68,   1.77,   0.75,"    1111", 275.37,"111XX001", 265.40,"111XX111", 265.40,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.86,   2.00,    0.00,   NULL,"     0X1","2L", 703.94,   2.70,"      11"
 397584839,"00001M13:24:29.315","00001 13:57:46",    UNK,    UNK,    UNK,"     UNK", 232.20,   1.82,   0.76,"    1111", 275.32,"111XX001", 265.24,"111XX111", 265.24,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.87,   2.00,    0.00,   NULL,"     0X1","2L", 703.97,   2.70,"      11"
 397584840,"00001M13:24:30.288","00001 13:57:47",    UNK,    UNK,    UNK,"     UNK", 231.55,   1.84,   0.77,"    1111", 275.28,"111XX001", 265.05,"111XX111", 265.05,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.85,   2.00,    0.00,   NULL,"     0X1","2L", 703.97,   2.70,"      11"
 397584841,"00001M13:24:31.262","00001 13:57:48",    UNK,    UNK,    UNK,"     UNK", 233.60,   1.77,   0.75,"    1111", 275.24,"111XX001", 264.84,"111XX111", 264.84,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.86,   2.00,    0.00,   NULL,"     0X1","2L", 704.03,   2.70,"      11"
 397584842,"00001M13:24:32.235","00001 13:57:49",    UNK,    UNK,    UNK,"     UNK", 233.54,   1.78,   0.75,"    1111", 275.21,"111XX001", 264.62,"111XX111", 264.62,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.85,   2.00,    0.00,   NULL,"     0X1","2L", 703.93,   2.70,"      11"
 397584843,"00001M13:24:33.208","00001 13:57:50",    UNK,    UNK,    UNK,"     UNK", 233.16,   1.79,   0.75,"    1111", 275.18,"111XX001", 264.40,"111XX111", 264.40,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.85,   2.00,    0.00,   NULL,"     0X1","2L", 704.06,   2.70,"      11"
 397584844,"00001M13:24:34.181","00001 13:57:51",    UNK,    UNK,    UNK,"     UNK", 227.34,   1.98,   0.82,"    1111", 275.16,"111XX001", 264.19,"111XX111", 264.19,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.87,   2.00,    0.00,   NULL,"     0X1","2L", 704.03,   2.70,"      11"
 397584845,"00001M13:24:35.155","00001 13:57:52",    UNK,    UNK,    UNK,"     UNK", 233.24,   1.78,   0.75,"    1111", 275.15,"111XX001", 263.99,"111XX111", 263.99,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.85,   2.00,    0.00,   NULL,"     0X1","2L", 704.02,   2.70,"      11"
 397584846,"00001M13:24:36.128","00001 13:57:53",    UNK,    UNK,    UNK,"     UNK", 228.35,   1.95,   0.81,"    1111", 275.13,"111XX001", 263.82,"111XX111", 263.82,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.86,   2.00,    0.00,   NULL,"     0X1","2L", 704.05,   2.70,"      11"
 397584847,"00001M13:24:37.101","00001 13:57:54",    UNK,    UNK,    UNK,"     UNK", 233.18,   1.79,   0.75,"    1111", 275.12,"111XX001", 263.68,"111XX111", 263.68,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.86,   2.00,    0.00,   NULL,"     0X1","2L", 703.99,   2.70,"      11"
 397584848,"00001M13:24:38.074","00001 13:57:55",    UNK,    UNK,    UNK,"     UNK", 232.33,   1.81,   0.76,"    1111", 275.11,"111XX001", 263.56,"111XX111", 263.56,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.83,   2.00,    0.00,   NULL,"     0X1","2L", 703.91,   2.70,"      11"
 397584849,"00001M13:24:39.048","00001 13:57:56",    UNK,    UNK,    UNK,"     UNK", 231.24,   1.85,   0.77,"    1111", 275.10,"111XX001", 263.46,"111XX111", 263.46,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.85,   2.00,    0.00,   NULL,"     0X1","2L", 703.91,   2.70,"      11"
 397584850,"00001M13:24:40.021","00001 13:57:57",    UNK,    UNK,    UNK,"     UNK", 226.54,   2.00,   0.83,"    1111", 275.10,"111XX001", 263.37,"111XX111", 263.37,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.84,   2.00,    0.00,   NULL,"     0X1","2L", 703.91,   2.70,"      11"
 397584851,"00001M13:24:40.994","00001 13:57:58",    UNK,    UNK,    UNK,"     UNK", 230.85,   1.86,   0.78,"    1111", 275.11,"111XX001", 263.29,"111XX111", 263.29,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.83,   2.00,    0.00,   NULL,"     0X1","2L", 703.95,   2.70,"      11"
 397584852,"00001M13:24:41.967","00001 13:57:59",    UNK,    UNK,    UNK,"     UNK", 235.61,   1.71,   0.73,"    1111", 275.13,"111XX001", 263.23,"111XX111", 263.23,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.82,   2.00,    0.00,   NULL,"     0X1","2L", 704.01,   2.70,"      11"
 397584853,"00001M13:24:42.941","00001 13:58:00",    UNK,    UNK,    UNK,"     UNK", 224.26,   2.08,   0.86,"    1111", 275.15,"111XX001", 263.18,"111XX111", 263.18,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.83,   2.00,    0.00,   NULL,"     0X1","2L", 703.94,   2.70,"      11"
 397584854,"00001M13:24:43.914","00001 13:58:01",    UNK,    UNK,    UNK,"     UNK", 233.75,   1.77,   0.75,"    1111", 275.18,"111XX001", 263.14,"111XX111", 263.14,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.83,   2.00,    0.00,   NULL,"     0X1","2L", 704.04,   2.70,"      11"
 397584855,"00001M13:24:44.887","00001 13:58:02",    UNK,    UNK,    UNK,"     UNK", 231.51,   1.84,   0.77,"    1111", 275.22,"111XX001", 263.10,"111XX111", 263.10,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.81,   2.00,    0.00,   NULL,"     0X1","2L", 703.86,   2.70,"      11"
 397584856,"00001M13:24:45.860","00001 13:58:03",    UNK,    UNK,    UNK,"     UNK", 230.99,   1.86,   0.78,"    1111", 275.26,"111XX001", 263.07,"111XX111", 263.07,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.81,   2.00,    0.00,   NULL,"     0X1","2L", 704.14,   2.70,"      11"
 397584857,"00001M13:24:46.834","00001 13:58:04",    UNK,    UNK,    UNK,"     UNK", 229.89,   1.89,   0.79,"    1111", 275.30,"111XX001", 263.03,"111XX111", 263.03,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.82,   2.00,    0.00,   NULL,"     0X1","2L", 703.99,   2.70,"      11"
 397584858,"00001M13:24:47.807","00001 13:58:05",    UNK,    UNK,    UNK,"     UNK", 233.69,   1.77,   0.75,"    1111", 275.33,"111XX001", 262.97,"111XX111", 262.97,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.81,   2.00,    0.00,   NULL,"     0X1","2L", 704.00,   2.70,"      11"
 397584859,"00001M13:24:48.780","00001 13:58:06",    UNK,    UNK,    UNK,"     UNK", 231.17,   1.85,   0.78,"    1111", 275.36,"111XX001", 262.91,"111XX111", 262.91,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.80,   2.00,    0.00,   NULL,"     0X1","2L", 703.85,   2.70,"      11"
 397584860,"00001M13:24:49.753","00001 13:58:07",    UNK,    UNK,    UNK,"     UNK", 231.02,   1.86,   0.78,"    1111", 275.38,"111XX001", 262.82,"111XX111", 262.82,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.80,   2.00,    0.00,   NULL,"     0X1","2L", 703.99,   2.70,"      11"
 397584861,"00001M13:24:50.727","00001 13:58:08",    UNK,    UNK,    UNK,"     UNK", 230.95,   1.86,   0.78,"    1111", 275.38,"111XX001", 262.72,"111XX111", 262.72,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.79,   2.00,    0.00,   NULL,"     0X1","2L", 703.91,   2.70,"      11"
 397584862,"00001M13:24:51.700","00001 13:58:09",    UNK,    UNK,    UNK,"     UNK", 232.33,   1.81,   0.76,"    1111", 275.37,"111XX001", 262.61,"111XX111", 262.61,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.79,   2.00,    0.00,   NULL,"     0X1","2L", 703.95,   2.70,"      11"
 397584863,"00001M13:24:52.673","00001 13:58:10",    UNK,    UNK,    UNK,"     UNK", 224.04,   2.09,   0.86,"    1111", 275.36,"111XX001", 262.50,"111XX111", 262.50,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.79,   2.00,    0.00,   NULL,"     0X1","2L", 703.98,   2.70,"      11"
 397584864,"00001M13:24:53.646","00001 13:58:11",    UNK,    UNK,    UNK,"     UNK", 229.30,   1.91,   0.79,"    1111", 275.34,"111XX001", 262.39,"111XX111", 262.39,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.80,   2.00,    0.00,   NULL,"     0X1","2L", 703.91,   2.70,"      11"
 397584865,"00001M13:24:54.620","00001 13:58:12",    UNK,    UNK,    UNK,"     UNK", 235.37,   1.72,   0.73,"    1111", 275.32,"111XX001", 262.28,"111XX111", 262.28,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.77,   2.00,    0.00,   NULL,"     0X1","2L", 703.84,   2.70,"      11"
 397584866,"00001M13:24:55.593","00001 13:58:13",    UNK,    UNK,    UNK,"     UNK", 233.16,   1.79,   0.75,"    1111", 275.31,"111XX001", 262.16,"111XX111", 262.16,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.77,   2.00,    0.00,   NULL,"     0X1","2L", 703.90,   2.70,"      11"
 397584867,"00001M13:24:56.566","00001 13:58:14",    UNK,    UNK,    UNK,"     UNK", 234.75,   1.74,   0.73,"    1111", 275.30,"111XX001", 262.06,"111XX111", 262.06,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.77,   2.00,    0.00,   NULL,"     0X1","2L", 703.90,   2.70,"      11"
 397584868,"00001M13:24:57.539","00001 13:58:15",    UNK,    UNK,    UNK,"     UNK", 228.99,   1.92,   0.80,"    1111", 275.29,"111XX001", 261.96,"111XX111", 261.96,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.77,   2.00,    0.00,   NULL,"     0X1","2L", 704.01,   2.70,"      11"
 397584869,"00001M13:24:58.513","00001 13:58:16",    UNK,    UNK,    UNK,"     UNK", 232.08,   1.82,   0.76,"    1111", 275.29,"111XX001", 261.86,"111XX111", 261.86,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.76,   2.00,    0.00,   NULL,"     0X1","2L", 703.87,   2.70,"      11"
 397584870,"00001M13:24:59.486","00001 13:58:16",    UNK,    UNK,    UNK,"     UNK", 233.60,   1.78,   0.75,"    1111", 275.28,"111XX001", 261.77,"111XX111", 261.77,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.77,   2.00,    0.00,   NULL,"     0X1","2L", 703.90,   2.70,"      11"
 397584871,"00001M13:25:00.459","00001 13:58:17",    UNK,    UNK,    UNK,"     UNK", 231.57,   1.84,   0.77,"    1111", 275.27,"111XX001", 261.69,"111XX111", 261.69,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.77,   2.00,    0.00,   NULL,"     0X1","2L", 704.02,   2.70,"      11"
 397584872,"00001M13:25:01.432","00001 13:58:18",    UNK,    UNK,    UNK,"     UNK", 238.36,   1.63,   0.70,"    1111", 275.23,"111XX001", 261.61,"111XX111", 261.61,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.74,   2.00,    0.00,   NULL,"     0X1","2L", 703.82,   2.70,"      11"
 397584873,"00001M13:25:02.406","00001 13:58:19",    UNK,    UNK,    UNK,"     UNK", 230.41,   1.88,   0.78,"    1111", 275.19,"111XX001", 261.55,"111XX111", 261.55,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.74,   2.00,    0.00,   NULL,"     0X1","2L", 703.92,   2.70,"      11"
 397584874,"00001M13:25:03.379","00001 13:58:20",    UNK,    UNK,    UNK,"     UNK", 228.29,   1.95,   0.81,"    1111", 275.12,"111XX001", 259.94,"111XX111", 259.94,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.74,   2.00,    0.00,   NULL,"     0X1","2L", 703.82,   2.70,"      11"
 397584875,"00001M13:25:04.352","00001 13:58:21",    UNK,    UNK,    UNK,"     UNK", 229.45,   1.91,   0.80,"    1111", 275.04,"111XX001", 259.91,"111XX111", 259.91,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.73,   2.00,    0.00,   NULL,"     0X1","2L", 703.92,   2.70,"      11"
 397584876,"00001M13:25:05.325","00001 13:58:22",    UNK,    UNK,    UNK,"     UNK", 234.39,   1.75,   0.74,"    1111", 274.94,"111XX001", 259.90,"111XX111", 259.90,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.74,   2.00,    0.00,   NULL,"     0X1","2L", 703.92,   2.70,"      11"
 397584877,"00001M13:25:06.299","00001 13:58:23",    UNK,    UNK,    UNK,"     UNK", 226.33,   2.01,   0.83,"    1111", 274.84,"111XX001", 259.91,"111XX111", 259.91,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.72,   2.00,    0.00,   NULL,"     0X1","2L", 703.92,   2.70,"      11"
 397584878,"00001M13:25:07.272","00001 13:58:24",    UNK,    UNK,    UNK,"     UNK", 234.99,   1.73,   0.73,"    1111", 274.74,"111XX001", 259.93,"111XX111", 259.93,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.72,   2.00,    0.00,   NULL,"     0X1","2L", 703.84,   2.70,"      11"
 397584879,"00001M13:25:08.245","00001 13:58:25",    UNK,    UNK,    UNK,"     UNK", 231.25,   1.85,   0.77,"    1111", 274.64,"111XX001", 259.97,"111XX111", 259.97,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.72,   2.00,    0.00,   NULL,"     0X1","2L", 703.81,   2.70,"      11"
 397584880,"00001M13:25:09.218","00001 13:58:26",    UNK,    UNK,    UNK,"     UNK", 229.01,   1.93,   0.80,"    1111", 274.57,"111XX001", 260.02,"111XX111", 260.02,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.72,   2.00,    0.00,   NULL,"     0X1","2L", 703.88,   2.70,"      11"
 397584881,"00001M13:25:10.192","00001 13:58:27",    UNK,    UNK,    UNK,"     UNK", 225.61,   2.04,   0.84,"    1111", 274.51,"111XX001", 260.09,"111XX111", 260.09,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.71,   2.00,    0.00,   NULL,"     0X1","2L", 703.91,   2.70,"      11"
 397584882,"00001M13:25:11.165","00001 13:58:28",    UNK,    UNK,    UNK,"     UNK", 229.07,   1.92,   0.80,"    1111", 274.48,"111XX001", 260.19,"111XX111", 260.19,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.71,   2.00,    0.00,   NULL,"     0X1","2L", 703.72,   2.70,"      11"
 397584883,"00001M13:25:12.138","00001 13:58:29",    UNK,    UNK,    UNK,"     UNK", 227.95,   1.96,   0.81,"    1111", 274.49,"111XX001", 260.31,"111XX111", 260.31,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.70,   2.00,    0.00,   NULL,"     0X1","2L", 703.93,   2.70,"      11"
 397584884,"00001M13:25:13.111","00001 13:58:30",    UNK,    UNK,    UNK,"     UNK", 227.96,   1.96,   0.81,"    1111", 274.52,"111XX001", 260.46,"111XX111", 260.46,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.70,   2.00,    0.00,   NULL,"     0X1","2L", 703.86,   2.70,"      11"
 397584885,"00001M13:25:14.085","00001 13:58:31",    UNK,    UNK,    UNK,"     UNK", 226.63,   2.00,   0.83,"    1111", 274.58,"111XX001", 260.61,"111XX111", 260.61,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.71,   2.00,    0.00,   NULL,"     0X1","2L", 703.89,   2.70,"      11"
 397584886,"00001M13:25:15.058","00001 13:58:32",    UNK,    UNK,    UNK,"     UNK", 230.43,   1.88,   0.78,"    1111", 274.67,"111XX001", 260.76,"111XX111", 260.76,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.70,   2.00,    0.00,   NULL,"     0X1","2L", 703.86,   2.70,"      11"
 397584887,"00001M13:25:16.031","00001 13:58:33",    UNK,    UNK,    UNK,"     UNK", 224.36,   2.08,   0.86,"    1111", 274.78,"111XX001", 260.90,"111XX111", 260.90,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.68,   2.00,    0.00,   NULL,"     0X1","2L", 703.75,   2.70,"      11"
 397584888,"00001M13:25:17.004","00001 13:58:34",    UNK,    UNK,    UNK,"     UNK", 231.30,   1.85,   0.77,"    1111", 274.88,"111XX001", 261.02,"111XX111", 261.02,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.70,   2.00,    0.00,   NULL,"     0X1","2L", 703.92,   2.70,"      11"
 397584889,"00001M13:25:17.978","00001 13:58:35",    UNK,    UNK,    UNK,"     UNK", 234.14,   1.76,   0.74,"    1111", 274.99,"111XX001", 261.11,"111XX111", 261.11,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.70,   2.00,    0.00,   NULL,"     0X1","2L", 703.82,   2.70,"      11"
 397584890,"00001M13:25:18.951","00001 13:58:36",    UNK,    UNK,    UNK,"     UNK", 233.98,   1.76,   0.74,"    1111", 275.07,"111XX001", 261.18,"111XX111", 261.18,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.69,   2.00,    0.00,   NULL,"     0X1","2L", 703.75,   2.70,"      11"
 397584891,"00001M13:25:19.924","00001 13:58:37",    UNK,    UNK,    UNK,"     UNK", 229.81,   1.90,   0.79,"    1111", 275.14,"111XX001", 261.24,"111XX111", 261.24,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.00, 265.67,   2.00,    0.00,   NULL,"     0X1","2L", 703.89,   2.70,"      11"
