 398334263,"00010M00:00:48.714","00010 00:35:24",   1.00                                                                                              
 398349200,"00010M04:03:06.199","00010 04:37:43",  30.53, 106.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349201,"00010M04:03:07.172","00010 04:37:44",  30.53, 106.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349202,"00010M04:03:08.146","00010 04:37:45",  30.53, 106.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349203,"00010M04:03:09.119","00010 04:37:46",  30.53, 106.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349204,"00010M04:03:10.092","00010 04:37:47",  30.53, 106.67,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349205,"00010M04:03:11.066","00010 04:37:48",  30.53, 106.67,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349206,"00010M04:03:12.039","00010 04:37:49",  30.53, 106.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349207,"00010M04:03:13.012","00010 04:37:50",  30.53, 106.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349208,"00010M04:03:13.985","00010 04:37:51",  30.53, 106.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349209,"00010M04:03:14.959","00010 04:37:52",  30.53, 106.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349210,"00010M04:03:15.932","00010 04:37:53",  30.53, 106.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349211,"00010M04:03:16.905","00010 04:37:54",  30.53, 106.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349212,"00010M04:03:17.878","00010 04:37:55",  30.53, 106.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349213,"00010M04:03:18.852","00010 04:37:56",  30.53, 106.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349214,"00010M04:03:19.825","00010 04:37:57",  30.53, 106.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349215,"00010M04:03:20.798","00010 04:37:58",  30.53, 106.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349216,"00010M04:03:21.771","00010 04:37:59",  30.53, 106.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349217,"00010M04:03:22.745","00010 04:38:00",  30.53, 106.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349218,"00010M04:03:23.718","00010 04:38:01",  30.53, 106.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349219,"00010M04:03:24.691","00010 04:38:02",  30.53, 106.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349220,"00010M04:03:25.664","00010 04:38:03",  30.53, 106.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349221,"00010M04:03:26.638","00010 04:38:04",  30.53, 106.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349222,"00010M04:03:27.611","00010 04:38:05",  30.53, 106.60,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349223,"00010M04:03:28.584","00010 04:38:06",  30.53, 106.60,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349224,"00010M04:03:29.557","00010 04:38:07",  30.53, 106.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349225,"00010M04:03:30.531","00010 04:38:08",  30.53, 106.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349226,"00010M04:03:31.504","00010 04:38:09",  30.53, 106.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349227,"00010M04:03:32.477","00010 04:38:09",  30.53, 106.58,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349228,"00010M04:03:33.450","00010 04:38:10",  30.53, 106.58,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349229,"00010M04:03:34.424","00010 04:38:11",  30.53, 106.57,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349230,"00010M04:03:35.397","00010 04:38:12",  30.53, 106.57,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349231,"00010M04:03:36.370","00010 04:38:13",  30.53, 106.57,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349232,"00010M04:03:37.343","00010 04:38:14",  30.53, 106.56,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349233,"00010M04:03:38.317","00010 04:38:15",  30.53, 106.56,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349234,"00010M04:03:39.290","00010 04:38:16",  30.53, 106.55,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349235,"00010M04:03:40.263","00010 04:38:17",  30.53, 106.55,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349236,"00010M04:03:41.236","00010 04:38:18",  30.53, 106.55,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349237,"00010M04:03:42.210","00010 04:38:19",  30.53, 106.54,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349238,"00010M04:03:43.183","00010 04:38:20",  30.53, 106.54,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349239,"00010M04:03:44.156","00010 04:38:21",  30.53, 106.53,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349240,"00010M04:03:45.129","00010 04:38:22",  30.53, 106.53,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349241,"00010M04:03:46.103","00010 04:38:23",  30.53, 106.53,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349242,"00010M04:03:47.076","00010 04:38:24",  30.53, 106.52,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349243,"00010M04:03:48.049","00010 04:38:25",  30.53, 106.52,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349244,"00010M04:03:49.022","00010 04:38:26",  30.53, 106.51,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349245,"00010M04:03:49.996","00010 04:38:27",  30.53, 106.51,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349246,"00010M04:03:50.969","00010 04:38:28",  30.53, 106.51,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349247,"00010M04:03:51.942","00010 04:38:29",  30.53, 106.50,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349248,"00010M04:03:52.915","00010 04:38:30",  30.53, 106.50,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349249,"00010M04:03:53.889","00010 04:38:31",  30.53, 106.49,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349250,"00010M04:03:54.862","00010 04:38:32",  30.53, 106.49,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349251,"00010M04:03:55.835","00010 04:38:33",  30.53, 106.49,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349252,"00010M04:03:56.808","00010 04:38:34",  30.53, 106.48,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349253,"00010M04:03:57.782","00010 04:38:35",  30.53, 106.48,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349254,"00010M04:03:58.755","00010 04:38:36",  30.53, 106.47,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349255,"00010M04:03:59.728","00010 04:38:37",  30.53, 106.47,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349256,"00010M04:04:00.701","00010 04:38:38",  30.53, 106.47,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349257,"00010M04:04:01.675","00010 04:38:39",  30.54, 106.46,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349258,"00010M04:04:02.648","00010 04:38:40",  30.54, 106.46,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349259,"00010M04:04:03.621","00010 04:38:41",  30.54, 106.45,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349260,"00010M04:04:04.594","00010 04:38:42",  30.54, 106.45,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349261,"00010M04:04:05.568","00010 04:38:43",  30.54, 106.45,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349262,"00010M04:04:06.541","00010 04:38:44",  30.54, 106.44,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349263,"00010M04:04:07.514","00010 04:38:45",  30.54, 106.44,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349264,"00010M04:04:08.487","00010 04:38:45",  30.54, 106.43,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349265,"00010M04:04:09.461","00010 04:38:46",  30.54, 106.43,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349266,"00010M04:04:10.434","00010 04:38:47",  30.54, 106.43,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349267,"00010M04:04:11.407","00010 04:38:48",  30.54, 106.42,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349268,"00010M04:04:12.380","00010 04:38:49",  30.54, 106.42,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349269,"00010M04:04:13.354","00010 04:38:50",  30.54, 106.41,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349270,"00010M04:04:14.327","00010 04:38:51",  30.54, 106.41,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349271,"00010M04:04:15.300","00010 04:38:52",  30.54, 106.41,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349272,"00010M04:04:16.273","00010 04:38:53",  30.54, 106.40,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349273,"00010M04:04:17.247","00010 04:38:54",  30.54, 106.40,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349274,"00010M04:04:18.220","00010 04:38:55",  30.54, 106.39,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349275,"00010M04:04:19.193","00010 04:38:56",  30.54, 106.39,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349276,"00010M04:04:20.166","00010 04:38:57",  30.54, 106.39,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349277,"00010M04:04:21.140","00010 04:38:58",  30.54, 106.38,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349278,"00010M04:04:22.113","00010 04:38:59",  30.54, 106.38,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349279,"00010M04:04:23.086","00010 04:39:00",  30.54, 106.37,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349280,"00010M04:04:24.060","00010 04:39:01",  30.54, 106.37,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349281,"00010M04:04:25.033","00010 04:39:02",  30.54, 106.37,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349282,"00010M04:04:26.006","00010 04:39:03",  30.54, 106.36,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349283,"00010M04:04:26.979","00010 04:39:04",  30.54, 106.36,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349284,"00010M04:04:27.953","00010 04:39:05",  30.54, 106.35,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349285,"00010M04:04:28.926","00010 04:39:06",  30.54, 106.35,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349286,"00010M04:04:29.899","00010 04:39:07",  30.54, 106.35,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349287,"00010M04:04:30.872","00010 04:39:08",  30.54, 106.34,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349288,"00010M04:04:31.846","00010 04:39:09",  30.54, 106.34,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349289,"00010M04:04:32.819","00010 04:39:10",  30.54, 106.33,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349290,"00010M04:04:33.792","00010 04:39:11",  30.54, 106.33,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349291,"00010M04:04:34.765","00010 04:39:12",  30.54, 106.33,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349292,"00010M04:04:35.739","00010 04:39:13",  30.54, 106.32,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349293,"00010M04:04:36.712","00010 04:39:14",  30.54, 106.32,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349294,"00010M04:04:37.685","00010 04:39:15",  30.54, 106.31,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349295,"00010M04:04:38.658","00010 04:39:16",  30.54, 106.31,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349296,"00010M04:04:39.632","00010 04:39:17",  30.54, 106.31,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349297,"00010M04:04:40.605","00010 04:39:18",  30.54, 106.30,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349298,"00010M04:04:41.578","00010 04:39:19",  30.54, 106.30,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349299,"00010M04:04:42.551","00010 04:39:20",  30.54, 106.29,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349300,"00010M04:04:43.525","00010 04:39:21",  30.54, 106.29,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349301,"00010M04:04:44.498","00010 04:39:22",  30.54, 106.29,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349302,"00010M04:04:45.471","00010 04:39:22",  30.54, 106.28,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349303,"00010M04:04:46.444","00010 04:39:23",  30.54, 106.28,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349304,"00010M04:04:47.418","00010 04:39:24",  30.54, 106.27,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349305,"00010M04:04:48.391","00010 04:39:25",  30.54, 106.27,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349306,"00010M04:04:49.364","00010 04:39:26",  30.54, 106.27,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349307,"00010M04:04:50.337","00010 04:39:27",  30.54, 106.26,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349308,"00010M04:04:51.311","00010 04:39:28",  30.54, 106.26,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349309,"00010M04:04:52.284","00010 04:39:29",  30.54, 106.25,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349310,"00010M04:04:53.257","00010 04:39:30",  30.54, 106.25,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349311,"00010M04:04:54.230","00010 04:39:31",  30.54, 106.25,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349312,"00010M04:04:55.204","00010 04:39:32",  30.54, 106.24,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349313,"00010M04:04:56.177","00010 04:39:33",  30.54, 106.24,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349314,"00010M04:04:57.150","00010 04:39:34",  30.54, 106.23,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349315,"00010M04:04:58.123","00010 04:39:35",  30.54, 106.23,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349316,"00010M04:04:59.097","00010 04:39:36",  30.54, 106.23,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349317,"00010M04:05:00.070","00010 04:39:37",  30.54, 106.22,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349318,"00010M04:05:01.043","00010 04:39:38",  30.54, 106.22,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349319,"00010M04:05:02.016","00010 04:39:39",  30.54, 106.21,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349320,"00010M04:05:02.990","00010 04:39:40",  30.54, 106.21,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349321,"00010M04:05:03.963","00010 04:39:41",  30.54, 106.21,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349322,"00010M04:05:04.936","00010 04:39:42",  30.54, 106.20,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349323,"00010M04:05:05.909","00010 04:39:43",  30.54, 106.20,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349324,"00010M04:05:06.883","00010 04:39:44",  30.54, 106.19,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349325,"00010M04:05:07.856","00010 04:39:45",  30.54, 106.19,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349326,"00010M04:05:08.829","00010 04:39:46",  30.54, 106.19,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349327,"00010M04:05:09.802","00010 04:39:47",  30.54, 106.18,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349328,"00010M04:05:10.776","00010 04:39:48",  30.54, 106.18,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349329,"00010M04:05:11.749","00010 04:39:49",  30.54, 106.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349330,"00010M04:05:12.722","00010 04:39:50",  30.54, 106.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349331,"00010M04:05:13.695","00010 04:39:51",  30.54, 106.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349332,"00010M04:05:14.669","00010 04:39:52",  30.54, 106.16,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349333,"00010M04:05:15.642","00010 04:39:53",  30.54, 106.16,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349334,"00010M04:05:16.615","00010 04:39:54",  30.54, 106.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349335,"00010M04:05:17.588","00010 04:39:55",  30.54, 106.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349336,"00010M04:05:18.562","00010 04:39:56",  30.54, 106.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349337,"00010M04:05:19.535","00010 04:39:57",  30.54, 106.14,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349338,"00010M04:05:20.508","00010 04:39:58",  30.54, 106.14,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349339,"00010M04:05:21.481","00010 04:39:59",  30.54, 106.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349340,"00010M04:05:22.455","00010 04:39:59",  30.54, 106.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349341,"00010M04:05:23.428","00010 04:40:00",  30.54, 106.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349342,"00010M04:05:24.401","00010 04:40:01",  30.54, 106.12,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349343,"00010M04:05:25.374","00010 04:40:02",  30.54, 106.12,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349344,"00010M04:05:26.348","00010 04:40:03",  30.54, 106.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349345,"00010M04:05:27.321","00010 04:40:04",  30.54, 106.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349346,"00010M04:05:28.294","00010 04:40:05",  30.54, 106.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349347,"00010M04:05:29.267","00010 04:40:06",  30.54, 106.10,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349348,"00010M04:05:30.241","00010 04:40:07",  30.54, 106.10,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349349,"00010M04:05:31.214","00010 04:40:08",  30.54, 106.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349350,"00010M04:05:32.187","00010 04:40:09",  30.54, 106.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349351,"00010M04:05:33.160","00010 04:40:10",  30.54, 106.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349352,"00010M04:05:34.134","00010 04:40:11",  30.54, 106.08,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349353,"00010M04:05:35.107","00010 04:40:12",  30.54, 106.08,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349354,"00010M04:05:36.080","00010 04:40:13",  30.54, 106.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398349355,"00010M04:05:37.054","00010 04:40:14",  30.54, 106.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
