 398334342,"00010M00:02:05.601","00010 00:36:41",    UNK,    UNK,    UNK,"     UNK", 203.12,   1.77,   0.50,"    1111", 207.63,"011XX111", 207.33,"011XX110", 207.63,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.58, 207.63,  10.00,   83.25,   NULL,"     0X1","2L", 759.32,   2.70,"      11"
 398334343,"00010M00:02:06.575","00010 00:36:42",    UNK,    UNK,    UNK,"     UNK", 197.75,   1.81,   0.52,"    1111", 207.63,"011XX111", 207.28,"011XX110", 207.63,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.58, 207.64,  10.00,   83.33,   NULL,"     0X1","2L", 759.44,   2.70,"      11"
 398334344,"00010M00:02:07.548","00010 00:36:43",    UNK,    UNK,    UNK,"     UNK", 193.17,   1.85,   0.54,"    1111", 207.63,"011XX111", 207.24,"011XX110", 207.63,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.60, 207.65,  10.00,   83.54,   NULL,"     0X1","2L", 759.33,   2.70,"      11"
 398334345,"00010M00:02:08.521","00010 00:36:44",    UNK,    UNK,    UNK,"     UNK", 208.08,   1.76,   0.50,"    1111", 207.63,"011XX111", 207.20,"011XX110", 207.63,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.56, 207.65,  10.00,   83.32,   NULL,"     0X1","2L", 759.30,   2.70,"      11"
 398334346,"00010M00:02:09.494","00010 00:36:45",    UNK,    UNK,    UNK,"     UNK", 200.90,   1.78,   0.51,"    1111", 207.64,"011XX111", 207.17,"011XX110", 207.64,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.56, 207.66,  10.00,   83.41,   NULL,"     0X1","2L", 759.37,   2.70,"      11"
 398334347,"00010M00:02:10.468","00010 00:36:46",    UNK,    UNK,    UNK,"     UNK", 210.61,   1.77,   0.50,"    1111", 207.64,"011XX111", 207.15,"011XX110", 207.64,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.64, 207.67,  10.00,   84.04,   NULL,"     0X1","2L", 759.27,   2.70,"      11"
 398334348,"00010M00:02:11.441","00010 00:36:47",    UNK,    UNK,    UNK,"     UNK", 206.52,   1.76,   0.50,"    1111", 207.64,"011XX111", 207.13,"011XX110", 207.64,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.50, 207.68,  10.00,   83.20,   NULL,"     0X1","2L", 759.33,   2.70,"      11"
 398334349,"00010M00:02:12.414","00010 00:36:48",    UNK,    UNK,    UNK,"     UNK", 200.60,   1.79,   0.51,"    1111", 207.65,"011XX111", 207.14,"011XX110", 207.65,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.53, 207.68,  10.00,   83.48,   NULL,"     0X1","2L", 759.34,   2.70,"      11"
 398334350,"00010M00:02:13.387","00010 00:36:49",    UNK,    UNK,    UNK,"     UNK", 208.83,   1.76,   0.50,"    1111", 207.66,"011XX111", 207.16,"011XX110", 207.66,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.54, 207.69,  10.00,   83.56,   NULL,"     0X1","2L", 759.42,   2.70,"      11"
 398334351,"00010M00:02:14.361","00010 00:36:50",    UNK,    UNK,    UNK,"     UNK", 197.42,   1.81,   0.52,"    1111", 207.68,"011XX111", 207.20,"011XX110", 207.68,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.52, 207.69,  10.00,   83.53,   NULL,"     0X1","2L", 759.34,   2.70,"      11"
 398334352,"00010M00:02:15.334","00010 00:36:51",    UNK,    UNK,    UNK,"     UNK", 195.78,   1.82,   0.53,"    1111", 207.68,"011XX111", 207.17,"011XX110", 207.68,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.54, 207.70,  10.00,   83.71,   NULL,"     0X1","2L", 759.38,   2.70,"      11"
 398334353,"00010M00:02:16.307","00010 00:36:52",    UNK,    UNK,    UNK,"     UNK", 197.39,   1.81,   0.52,"    1111", 207.68,"011XX111", 207.11,"011XX110", 207.68,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.48, 207.71,  10.00,   83.40,   NULL,"     0X1","2L", 759.42,   2.70,"      11"
 398334354,"00010M00:02:17.280","00010 00:36:53",    UNK,    UNK,    UNK,"     UNK", 204.18,   1.77,   0.50,"    1111", 207.68,"011XX111", 207.05,"011XX110", 207.68,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.49, 207.71,  10.00,   83.55,   NULL,"     0X1","2L", 759.27,   2.70,"      11"
 398334355,"00010M00:02:18.254","00010 00:36:54",    UNK,    UNK,    UNK,"     UNK", 199.72,   1.79,   0.51,"    1111", 207.68,"011XX111", 206.98,"011XX110", 207.68,"   011XX1111",   0.00,   0.00,   0.01,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.51, 207.72,  10.00,   83.79,   NULL,"     0X1","2L", 759.31,   2.70,"      11"
 398334356,"00010M00:02:19.227","00010 00:36:55",    UNK,    UNK,    UNK,"     UNK", 200.88,   1.78,   0.51,"    1111", 207.67,"011XX111", 206.91,"011XX110", 207.67,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.49, 207.72,  10.00,   83.68,   NULL,"     0X1","2L", 759.38,   2.70,"      11"
 398334357,"00010M00:02:20.200","00010 00:36:56",    UNK,    UNK,    UNK,"     UNK", 203.35,   1.77,   0.50,"    1111", 207.66,"011XX111", 206.86,"011XX111", 207.66,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.47, 207.73,  10.00,   83.64,   NULL,"     0X1","2L", 759.37,   2.70,"      11"
 398334358,"00010M00:02:21.173","00010 00:36:57",    UNK,    UNK,    UNK,"     UNK", 195.19,   1.83,   0.53,"    1111", 207.65,"011XX111", 206.83,"011XX111", 207.65,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.48, 207.73,  10.00,   83.74,   NULL,"     0X1","2L", 759.35,   2.70,"      11"
 398334359,"00010M00:02:22.147","00010 00:36:58",    UNK,    UNK,    UNK,"     UNK", 198.96,   1.80,   0.52,"    1111", 207.63,"011XX111", 206.83,"011XX111", 207.63,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.46, 207.74,  10.00,   83.76,   NULL,"     0X1","2L", 759.28,   2.70,"      11"
 398334360,"00010M00:02:23.120","00010 00:36:59",    UNK,    UNK,    UNK,"     UNK", 196.22,   1.82,   0.53,"    1111", 207.61,"011XX111", 206.88,"011XX111", 207.61,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.45, 207.75,  10.00,   83.68,   NULL,"     0X1","2L", 759.46,   2.70,"      11"
 398334361,"00010M00:02:24.093","00010 00:37:00",    UNK,    UNK,    UNK,"     UNK", 203.21,   1.77,   0.50,"    1111", 207.54,"011XX111", 206.97,"011XX111", 207.54,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.43, 207.75,  10.00,   83.61,   NULL,"     0X1","2L", 759.35,   2.70,"      11"
 398334362,"00010M00:02:25.066","00010 00:37:01",    UNK,    UNK,    UNK,"     UNK", 200.51,   1.79,   0.51,"    1111", 207.54,"011XX111", 207.10,"011XX111", 207.54,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.46, 207.76,  10.00,   83.89,   NULL,"     0X1","2L", 759.25,   2.70,"      11"
 398334363,"00010M00:02:26.040","00010 00:37:02",    UNK,    UNK,    UNK,"     UNK", 191.69,   1.87,   0.56,"    1111", 207.53,"011XX111", 207.26,"011XX111", 207.53,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.42, 207.76,  10.00,   83.69,   NULL,"     0X1","2L", 759.38,   2.70,"      11"
 398334364,"00010M00:02:27.013","00010 00:37:02",    UNK,    UNK,    UNK,"     UNK", 204.18,   1.77,   0.50,"    1111", 207.53,"011XX111", 207.43,"011XX111", 207.53,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.43, 207.77,  10.00,   83.82,   NULL,"     0X1","2L", 759.32,   2.70,"      11"
 398334365,"00010M00:02:27.986","00010 00:37:03",    UNK,    UNK,    UNK,"     UNK", 191.52,   1.87,   0.56,"    1111", 207.53,"011XX111", 207.60,"011XX111", 207.53,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.44, 207.77,  10.00,   83.97,   NULL,"     0X1","2L", 759.31,   2.70,"      11"
 398334366,"00010M00:02:28.959","00010 00:37:04",    UNK,    UNK,    UNK,"     UNK", 203.67,   1.77,   0.50,"    1111", 207.53,"011XX111", 207.75,"011XX111", 207.53,"   011XX1111",   0.00,   0.00,   0.01,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.42, 207.78,  10.00,   83.92,   NULL,"     0X1","2L", 759.22,   2.70,"      11"
 398334367,"00010M00:02:29.933","00010 00:37:05",    UNK,    UNK,    UNK,"     UNK", 204.20,   1.77,   0.50,"    1111", 207.52,"011XX111", 207.88,"011XX111", 207.52,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.44, 207.78,  10.00,   84.04,   NULL,"     0X1","2L", 759.38,   2.70,"      11"
 398334368,"00010M00:02:30.906","00010 00:37:06",    UNK,    UNK,    UNK,"     UNK", 198.21,   1.80,   0.52,"    1111", 207.51,"011XX111", 207.99,"011XX111", 207.51,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.40, 207.79,  10.00,   83.89,   NULL,"     0X1","2L", 759.35,   2.70,"      11"
 398334369,"00010M00:02:31.879","00010 00:37:07",    UNK,    UNK,    UNK,"     UNK", 205.15,   1.77,   0.50,"    1111", 207.51,"011XX111", 208.07,"011XX111", 207.51,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.39, 207.79,  10.00,   83.84,   NULL,"     0X1","2L", 759.43,   2.70,"      11"
 398334370,"00010M00:02:32.852","00010 00:37:08",    UNK,    UNK,    UNK,"     UNK", 203.57,   1.77,   0.50,"    1111", 207.50,"011XX111", 208.13,"011XX111", 207.50,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.39, 207.80,  10.00,   83.93,   NULL,"     0X1","2L", 759.35,   2.70,"      11"
 398334371,"00010M00:02:33.826","00010 00:37:09",    UNK,    UNK,    UNK,"     UNK", 207.51,   1.76,   0.50,"    1111", 207.51,"011XX111", 208.17,"011XX111", 207.51,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.38, 207.80,  10.00,   83.92,   NULL,"     0X1","2L", 759.32,   2.70,"      11"
 398334372,"00010M00:02:34.799","00010 00:37:10",    UNK,    UNK,    UNK,"     UNK", 210.56,   1.77,   0.50,"    1111", 207.53,"011XX111", 208.20,"011XX111", 207.53,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.37, 207.81,  10.00,   83.88,   NULL,"     0X1","2L", 759.31,   2.70,"      11"
 398334373,"00010M00:02:35.772","00010 00:37:11",    UNK,    UNK,    UNK,"     UNK", 201.19,   1.78,   0.51,"    1111", 207.55,"011XX111", 208.21,"011XX111", 207.55,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.34, 207.81,  10.00,   83.76,   NULL,"     0X1","2L", 759.18,   2.70,"      11"
 398334374,"00010M00:02:36.745","00010 00:37:12",    UNK,    UNK,    UNK,"     UNK", 192.93,   1.86,   0.55,"    1111", 207.56,"011XX111", 208.22,"011XX111", 207.56,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.33, 207.82,  10.00,   83.73,   NULL,"     0X1","2L", 759.31,   2.70,"      11"
 398334375,"00010M00:02:37.719","00010 00:37:13",    UNK,    UNK,    UNK,"     UNK", 201.44,   1.78,   0.51,"    1111", 207.58,"011XX111", 208.21,"011XX111", 207.58,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.37, 207.82,  10.00,   84.10,   NULL,"     0X1","2L", 759.04,   2.70,"      11"
 398334376,"00010M00:02:38.692","00010 00:37:14",    UNK,    UNK,    UNK,"     UNK", 190.33,   1.89,   0.56,"    1111", 207.59,"011XX111", 208.19,"011XX111", 207.59,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.37, 207.83,  10.00,   84.10,   NULL,"     0X1","2L", 759.46,   2.70,"      11"
 398334377,"00010M00:02:39.665","00010 00:37:15",    UNK,    UNK,    UNK,"     UNK", 199.88,   1.79,   0.51,"    1111", 207.60,"011XX111", 208.18,"011XX111", 207.60,"   011XX1111",   0.00,   0.00,   0.00,   0.01,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.33, 207.83,  10.00,   83.90,   NULL,"     0X1","2L", 759.21,   2.70,"      11"
 398334378,"00010M00:02:40.638","00010 00:37:16",    UNK,    UNK,    UNK,"     UNK", 201.90,   1.78,   0.51,"    1111", 207.62,"011XX111", 208.18,"011XX111", 207.62,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.34, 207.83,  10.00,   84.01,   NULL,"     0X1","2L", 759.46,   2.70,"      11"
 398334379,"00010M00:02:41.612","00010 00:37:17",    UNK,    UNK,    UNK,"     UNK", 205.14,   1.77,   0.50,"    1111", 207.59,"011XX111", 208.18,"011XX111", 207.59,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.33, 207.84,  10.00,   84.00,   NULL,"     0X1","2L", 759.28,   2.70,"      11"
 398334380,"00010M00:02:42.585","00010 00:37:18",    UNK,    UNK,    UNK,"     UNK", 196.21,   1.82,   0.53,"    1111", 207.61,"011XX111", 208.19,"011XX111", 207.61,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.25, 207.85,  10.00,   83.55,   NULL,"     0X1","2L", 759.39,   2.70,"      11"
 398334381,"00010M00:02:43.558","00010 00:37:19",    UNK,    UNK,    UNK,"     UNK", 201.44,   1.78,   0.51,"    1111", 207.61,"011XX111", 208.20,"011XX111", 207.61,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.27, 207.85,  10.00,   83.73,   NULL,"     0X1","2L", 759.32,   2.70,"      11"
 398334382,"00010M00:02:44.531","00010 00:37:20",    UNK,    UNK,    UNK,"     UNK", 192.18,   1.86,   0.55,"    1111", 207.61,"011XX111", 208.22,"011XX111", 207.61,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.30, 207.85,  10.00,   83.91,   NULL,"     0X1","2L", 759.28,   2.70,"      11"
 398334383,"00010M00:02:45.505","00010 00:37:21",    UNK,    UNK,    UNK,"     UNK", 200.97,   1.78,   0.51,"    1111", 207.59,"011XX111", 208.24,"011XX111", 207.59,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.26, 207.86,  10.00,   83.77,   NULL,"     0X1","2L", 759.39,   2.70,"      11"
 398334384,"00010M00:02:46.478","00010 00:37:22",    UNK,    UNK,    UNK,"     UNK", 198.28,   1.80,   0.52,"    1111", 207.60,"011XX111", 208.25,"011XX111", 207.60,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.29, 207.86,  10.00,   83.97,   NULL,"     0X1","2L", 759.39,   2.70,"      11"
 398334385,"00010M00:02:47.451","00010 00:37:23",    UNK,    UNK,    UNK,"     UNK", 197.01,   1.81,   0.52,"    1111", 207.55,"011XX111", 208.24,"011XX111", 207.55,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.26, 207.86,  10.00,   83.83,   NULL,"     0X1","2L", 759.46,   2.70,"      11"
 398334386,"00010M00:02:48.424","00010 00:37:24",    UNK,    UNK,    UNK,"     UNK", 203.98,   1.77,   0.50,"    1111", 207.51,"011XX111", 208.22,"011XX111", 207.51,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.22, 207.87,  10.00,   83.61,   NULL,"     0X1","2L", 759.36,   2.70,"      11"
 398334387,"00010M00:02:49.398","00010 00:37:25",    UNK,    UNK,    UNK,"     UNK", 204.14,   1.77,   0.50,"    1111", 207.47,"011XX111", 208.19,"011XX111", 207.47,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.24, 207.87,  10.00,   83.78,   NULL,"     0X1","2L", 759.38,   2.70,"      11"
 398334388,"00010M00:02:50.371","00010 00:37:26",    UNK,    UNK,    UNK,"     UNK", 198.46,   1.80,   0.52,"    1111", 207.44,"011XX111", 208.15,"011XX111", 207.44,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.25, 207.88,  10.00,   83.92,   NULL,"     0X1","2L", 759.32,   2.70,"      11"
 398334389,"00010M00:02:51.344","00010 00:37:27",    UNK,    UNK,    UNK,"     UNK", 203.84,   1.77,   0.50,"    1111", 207.41,"011XX111", 208.12,"011XX111", 207.41,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.24, 207.88,  10.00,   83.88,   NULL,"     0X1","2L", 759.46,   2.70,"      11"
 398334390,"00010M00:02:52.318","00010 00:37:28",    UNK,    UNK,    UNK,"     UNK", 195.97,   1.82,   0.53,"    1111", 207.39,"011XX111", 208.08,"011XX111", 207.39,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.24, 207.89,  10.00,   83.92,   NULL,"     0X1","2L", 759.28,   2.70,"      11"
 398334391,"00010M00:02:53.291","00010 00:37:29",    UNK,    UNK,    UNK,"     UNK", 209.44,   1.76,   0.50,"    1111", 207.38,"011XX111", 208.04,"011XX111", 207.38,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.22, 207.89,  10.00,   83.87,   NULL,"     0X1","2L", 759.32,   2.70,"      11"
 398334392,"00010M00:02:54.264","00010 00:37:30",    UNK,    UNK,    UNK,"     UNK", 196.80,   1.81,   0.53,"    1111", 207.37,"011XX111", 208.00,"011XX111", 207.37,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.21, 207.89,  10.00,   83.86,   NULL,"     0X1","2L", 759.21,   2.70,"      11"
 398334393,"00010M00:02:55.237","00010 00:37:31",    UNK,    UNK,    UNK,"     UNK", 193.21,   1.85,   0.55,"    1111", 207.37,"011XX111", 207.95,"011XX111", 207.37,"   011XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.21, 207.90,  10.00,   83.88,   NULL,"     0X1","2L", 759.36,   2.70,"      11"
 398334394,"00010M00:02:56.211","00010 00:37:32",    UNK,    UNK,    UNK,"     UNK", 203.44,   1.77,   0.50,"    1111", 207.38,"011XX111", 207.91,"011XX111", 207.38,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.17, 207.90,  10.00,   83.66,   NULL,"     0X1","2L", 759.31,   2.70,"      11"
 398334395,"00010M00:02:57.184","00010 00:37:33",    UNK,    UNK,    UNK,"     UNK", 204.08,   1.77,   0.50,"    1111", 207.40,"011XX111", 207.85,"011XX111", 207.40,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.16, 207.91,  10.00,   83.62,   NULL,"     0X1","2L", 759.39,   2.70,"      11"
 398334396,"00010M00:02:58.157","00010 00:37:34",    UNK,    UNK,    UNK,"     UNK", 200.34,   1.79,   0.51,"    1111", 207.44,"011XX111", 207.81,"011XX111", 207.44,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.18, 207.91,  10.00,   83.82,   NULL,"     0X1","2L", 759.32,   2.70,"      11"
 398334397,"00010M00:02:59.130","00010 00:37:35",    UNK,    UNK,    UNK,"     UNK", 203.75,   1.77,   0.50,"    1111", 207.48,"011XX111", 207.77,"011XX111", 207.48,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.18, 207.91,  10.00,   83.85,   NULL,"     0X1","2L", 759.35,   2.70,"      11"
 398334398,"00010M00:03:00.104","00010 00:37:36",    UNK,    UNK,    UNK,"     UNK", 195.87,   1.82,   0.53,"    1111", 207.51,"011XX111", 207.74,"011XX111", 207.51,"   011XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",  12.20, 207.92,  10.00,   84.06,   NULL,"     0X1","2L", 759.25,   2.70,"      11"
