 398511810,"00012M00:00:46.922","00012 00:35:40",   1.00                                                                                              
 398559894,"00012M13:00:44.835","00012 13:35:43", 175.68,  31.06,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559895,"00012M13:00:45.808","00012 13:35:44", 175.68,  31.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559896,"00012M13:00:46.782","00012 13:35:45", 175.68,  31.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559897,"00012M13:00:47.755","00012 13:35:46", 175.69,  31.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559898,"00012M13:00:48.728","00012 13:35:47", 175.69,  31.08,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559899,"00012M13:00:49.701","00012 13:35:48", 175.69,  31.08,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559900,"00012M13:00:50.675","00012 13:35:49", 175.70,  31.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559901,"00012M13:00:51.648","00012 13:35:50", 175.70,  31.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559902,"00012M13:00:52.621","00012 13:35:51", 175.70,  31.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559903,"00012M13:00:53.594","00012 13:35:52", 175.71,  31.10,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559904,"00012M13:00:54.568","00012 13:35:53", 175.71,  31.10,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559905,"00012M13:00:55.541","00012 13:35:54", 175.71,  31.10,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559906,"00012M13:00:56.514","00012 13:35:55", 175.72,  31.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559907,"00012M13:00:57.487","00012 13:35:56", 175.72,  31.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559908,"00012M13:00:58.461","00012 13:35:57", 175.72,  31.12,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559909,"00012M13:00:59.434","00012 13:35:58", 175.73,  31.12,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559910,"00012M13:01:00.407","00012 13:35:59", 175.73,  31.12,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559911,"00012M13:01:01.380","00012 13:36:00", 175.73,  31.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559912,"00012M13:01:02.354","00012 13:36:01", 175.73,  31.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559913,"00012M13:01:03.327","00012 13:36:02", 175.74,  31.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559914,"00012M13:01:04.300","00012 13:36:03", 175.74,  31.14,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559915,"00012M13:01:05.273","00012 13:36:04", 175.74,  31.14,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559916,"00012M13:01:06.247","00012 13:36:05", 175.75,  31.14,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559917,"00012M13:01:07.220","00012 13:36:06", 175.75,  31.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559918,"00012M13:01:08.193","00012 13:36:07", 175.75,  31.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559919,"00012M13:01:09.166","00012 13:36:08", 175.76,  31.16,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559920,"00012M13:01:10.140","00012 13:36:09", 175.76,  31.16,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559921,"00012M13:01:11.113","00012 13:36:10", 175.76,  31.16,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559922,"00012M13:01:12.086","00012 13:36:11", 175.77,  31.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559923,"00012M13:01:13.059","00012 13:36:12", 175.77,  31.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559924,"00012M13:01:14.033","00012 13:36:12", 175.77,  31.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559925,"00012M13:01:15.006","00012 13:36:13", 175.78,  31.18,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559926,"00012M13:01:15.979","00012 13:36:14", 175.78,  31.18,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559927,"00012M13:01:16.953","00012 13:36:15", 175.78,  31.18,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559928,"00012M13:01:17.926","00012 13:36:16", 175.78,  31.19,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559929,"00012M13:01:18.899","00012 13:36:17", 175.79,  31.19,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559930,"00012M13:01:19.872","00012 13:36:18", 175.79,  31.20,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559931,"00012M13:01:20.846","00012 13:36:19", 175.79,  31.20,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398559932,"00012M13:01:21.819","00012 13:36:20", 175.80,  31.20,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 177.59,  43.15,"1","0"
 398559933,"00012M13:01:22.792","00012 13:36:21", 175.80,  31.21,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 173.95,  43.31,"1","0"
 398559934,"00012M13:01:23.765","00012 13:36:22", 175.80,  31.21,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 170.32,  43.47,"1","0"
 398559935,"00012M13:01:24.739","00012 13:36:23", 175.81,  31.21,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 166.69,  43.63,"1","0"
 398559936,"00012M13:01:25.712","00012 13:36:24", 175.81,  31.22,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 163.06,  43.79,"1","0"
 398559937,"00012M13:01:26.685","00012 13:36:25", 175.81,  31.22,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 159.42,  43.96,"1","0"
 398559938,"00012M13:01:27.658","00012 13:36:26", 175.82,  31.22,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 155.79,  44.12,"1","0"
 398559939,"00012M13:01:28.632","00012 13:36:27", 175.82,  31.23,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 152.16,  44.28,"1","0"
 398559940,"00012M13:01:29.605","00012 13:36:28", 175.82,  31.23,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 148.52,  44.44,"1","0"
 398559941,"00012M13:01:30.578","00012 13:36:29", 175.83,  31.24,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 144.89,  44.60,"1","0"
 398559942,"00012M13:01:31.551","00012 13:36:30", 175.83,  31.24,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 141.26,  44.76,"1","0"
 398559943,"00012M13:01:32.525","00012 13:36:31", 175.83,  31.24,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 137.63,  44.92,"1","0"
 398559944,"00012M13:01:33.498","00012 13:36:32", 175.83,  31.25,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 133.99,  45.08,"1","0"
 398559945,"00012M13:01:34.471","00012 13:36:33", 175.84,  31.25,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 130.36,  45.24,"1","0"
 398559946,"00012M13:01:35.444","00012 13:36:34", 175.84,  31.25,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 126.73,  45.41,"1","0"
 398559947,"00012M13:01:36.418","00012 13:36:35", 175.84,  31.26,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42, 123.09,  45.57,"1","0"
 398559963,"00012M13:01:51.990","00012 13:36:50", 175.89,  31.32,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  64.97,  48.14,"1","0"
 398559964,"00012M13:01:52.963","00012 13:36:51", 175.90,  31.32,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  61.33,  48.30,"1","0"
 398559965,"00012M13:01:53.936","00012 13:36:52", 175.90,  31.32,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  57.70,  48.46,"1","0"
 398559966,"00012M13:01:54.909","00012 13:36:53", 175.90,  31.33,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  54.07,  48.63,"1","0"
 398559967,"00012M13:01:55.883","00012 13:36:54", 175.91,  31.33,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  50.44,  48.79,"1","0"
 398559968,"00012M13:01:56.856","00012 13:36:55", 175.91,  31.33,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  46.80,  48.95,"1","0"
 398559969,"00012M13:01:57.829","00012 13:36:56", 175.91,  31.34,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  43.17,  49.11,"1","0"
 398559970,"00012M13:01:58.802","00012 13:36:57", 175.92,  31.34,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  39.54,  49.27,"1","0"
 398559971,"00012M13:01:59.776","00012 13:36:58", 175.92,  31.35,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  35.90,  49.43,"1","0"
 398559972,"00012M13:02:00.749","00012 13:36:59", 175.92,  31.35,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  32.27,  49.59,"1","0"
 398559973,"00012M13:02:01.722","00012 13:37:00", 175.93,  31.35,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  28.64,  49.75,"1","0"
 398559974,"00012M13:02:02.695","00012 13:37:01", 175.93,  31.36,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  25.01,  49.91,"1","0"
 398559975,"00012M13:02:03.669","00012 13:37:02", 175.93,  31.36,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  22.69,  50.02,"1","0"
 398559976,"00012M13:02:04.642","00012 13:37:03", 175.93,  31.36,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  21.99,  50.69,"1","0"
 398559977,"00012M13:02:05.615","00012 13:37:04", 175.94,  31.37,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  19.96,  52.64,"1","0"
 398559978,"00012M13:02:06.588","00012 13:37:05", 175.94,  31.37,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  17.94,  54.60,"1","0"
 398559979,"00012M13:02:07.562","00012 13:37:06", 175.94,  31.37,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  15.92,  56.55,"1","0"
 398559980,"00012M13:02:08.535","00012 13:37:07", 175.95,  31.38,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  13.89,  58.50,"1","0"
 398559981,"00012M13:02:09.508","00012 13:37:08", 175.95,  31.38,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,  11.87,  60.46,"1","0"
 398559982,"00012M13:02:10.481","00012 13:37:09", 175.95,  31.39,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559983,"00012M13:02:11.455","00012 13:37:10", 175.96,  31.39,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559984,"00012M13:02:12.428","00012 13:37:11", 175.96,  31.39,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559985,"00012M13:02:13.401","00012 13:37:12", 175.96,  31.40,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559986,"00012M13:02:14.374","00012 13:37:13", 175.97,  31.40,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559987,"00012M13:02:15.348","00012 13:37:14", 175.97,  31.40,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559988,"00012M13:02:16.321","00012 13:37:15", 175.97,  31.41,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559989,"00012M13:02:17.294","00012 13:37:16", 175.97,  31.41,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559990,"00012M13:02:18.267","00012 13:37:17", 175.98,  31.42,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559991,"00012M13:02:19.241","00012 13:37:18", 175.98,  31.42,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559992,"00012M13:02:20.214","00012 13:37:19", 175.98,  31.42,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559993,"00012M13:02:21.187","00012 13:37:20", 175.99,  31.43,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559994,"00012M13:02:22.160","00012 13:37:21", 175.99,  31.43,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559995,"00012M13:02:23.134","00012 13:37:22", 175.99,  31.43,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559996,"00012M13:02:24.107","00012 13:37:23", 176.00,  31.44,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559997,"00012M13:02:25.080","00012 13:37:24", 176.00,  31.44,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559998,"00012M13:02:26.053","00012 13:37:25", 176.00,  31.44,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398559999,"00012M13:02:27.027","00012 13:37:25", 176.01,  31.45,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560000,"00012M13:02:28.000","00012 13:37:26", 176.01,  31.45,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560001,"00012M13:02:28.973","00012 13:37:27", 176.01,  31.46,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560002,"00012M13:02:29.947","00012 13:37:28", 176.01,  31.46,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560003,"00012M13:02:30.920","00012 13:37:29", 176.02,  31.46,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560004,"00012M13:02:31.893","00012 13:37:30", 176.02,  31.47,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560005,"00012M13:02:32.866","00012 13:37:31", 176.02,  31.47,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560006,"00012M13:02:33.840","00012 13:37:32", 176.03,  31.47,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560007,"00012M13:02:34.813","00012 13:37:33", 176.03,  31.48,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560008,"00012M13:02:35.786","00012 13:37:34", 176.03,  31.48,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560009,"00012M13:02:36.759","00012 13:37:35", 176.04,  31.48,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560010,"00012M13:02:37.733","00012 13:37:36", 176.04,  31.49,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560011,"00012M13:02:38.706","00012 13:37:37", 176.04,  31.49,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560012,"00012M13:02:39.679","00012 13:37:38", 176.05,  31.50,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560013,"00012M13:02:40.652","00012 13:37:39", 176.05,  31.50,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560014,"00012M13:02:41.626","00012 13:37:40", 176.05,  31.50,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560015,"00012M13:02:42.599","00012 13:37:41", 176.05,  31.51,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560016,"00012M13:02:43.572","00012 13:37:42", 176.06,  31.51,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560017,"00012M13:02:44.545","00012 13:37:43", 176.06,  31.51,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560018,"00012M13:02:45.519","00012 13:37:44", 176.06,  31.52,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560019,"00012M13:02:46.492","00012 13:37:45", 176.07,  31.52,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560020,"00012M13:02:47.465","00012 13:37:46", 176.07,  31.53,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560021,"00012M13:02:48.438","00012 13:37:47", 176.07,  31.53,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560022,"00012M13:02:49.412","00012 13:37:48", 176.08,  31.53,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560023,"00012M13:02:50.385","00012 13:37:49", 176.08,  31.54,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560024,"00012M13:02:51.358","00012 13:37:50", 176.08,  31.54,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560025,"00012M13:02:52.331","00012 13:37:51", 176.08,  31.54,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560026,"00012M13:02:53.305","00012 13:37:52", 176.09,  31.55,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560027,"00012M13:02:54.278","00012 13:37:53", 176.09,  31.55,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560028,"00012M13:02:55.251","00012 13:37:54", 176.09,  31.55,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560029,"00012M13:02:56.224","00012 13:37:55", 176.10,  31.56,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560030,"00012M13:02:57.198","00012 13:37:56", 176.10,  31.56,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560031,"00012M13:02:58.171","00012 13:37:57", 176.10,  31.57,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560032,"00012M13:02:59.144","00012 13:37:58", 176.11,  31.57,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560033,"00012M13:03:00.117","00012 13:37:59", 176.11,  31.57,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560034,"00012M13:03:01.091","00012 13:38:00", 176.11,  31.58,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560035,"00012M13:03:02.064","00012 13:38:01", 176.12,  31.58,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560036,"00012M13:03:03.037","00012 13:38:01", 176.12,  31.58,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560037,"00012M13:03:04.010","00012 13:38:02", 176.12,  31.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560038,"00012M13:03:04.984","00012 13:38:03", 176.12,  31.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560039,"00012M13:03:05.957","00012 13:38:04", 176.13,  31.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560040,"00012M13:03:06.930","00012 13:38:05", 176.13,  31.60,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560041,"00012M13:03:07.903","00012 13:38:06", 176.13,  31.60,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560042,"00012M13:03:08.877","00012 13:38:07", 176.14,  31.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560043,"00012M13:03:09.850","00012 13:38:08", 176.14,  31.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560044,"00012M13:03:10.823","00012 13:38:09", 176.14,  31.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560045,"00012M13:03:11.796","00012 13:38:10", 176.15,  31.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560046,"00012M13:03:12.770","00012 13:38:11", 176.15,  31.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560047,"00012M13:03:13.743","00012 13:38:12", 176.15,  31.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560048,"00012M13:03:14.716","00012 13:38:13", 176.16,  31.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560049,"00012M13:03:15.689","00012 13:38:14", 176.16,  31.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560050,"00012M13:03:16.663","00012 13:38:15", 176.16,  31.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560051,"00012M13:03:17.636","00012 13:38:16", 176.16,  31.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560052,"00012M13:03:18.609","00012 13:38:17", 176.17,  31.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560053,"00012M13:03:19.582","00012 13:38:18", 176.17,  31.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560054,"00012M13:03:20.556","00012 13:38:19", 176.17,  31.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560055,"00012M13:03:21.529","00012 13:38:20", 176.18,  31.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560056,"00012M13:03:22.502","00012 13:38:21", 176.18,  31.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560057,"00012M13:03:23.475","00012 13:38:22", 176.18,  31.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560058,"00012M13:03:24.449","00012 13:38:23", 176.19,  31.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560059,"00012M13:03:25.422","00012 13:38:24", 176.19,  31.67,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560060,"00012M13:03:26.395","00012 13:38:25", 176.19,  31.67,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560061,"00012M13:03:27.368","00012 13:38:26", 176.19,  31.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560062,"00012M13:03:28.342","00012 13:38:27", 176.20,  31.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560063,"00012M13:03:29.315","00012 13:38:28", 176.20,  31.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
 398560064,"00012M13:03:30.288","00012 13:38:29", 176.20,  31.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,   9.90,  62.36,"1","0"
