 397584147,"00001M13:13:15.824","00001 13:46:33",   1.00                                                                                              
 397584172,"00001M13:13:40.155","00001 13:46:57", 175.14,  34.58,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584173,"00001M13:13:41.128","00001 13:46:58", 175.14,  34.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584174,"00001M13:13:42.102","00001 13:46:59", 175.14,  34.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584175,"00001M13:13:43.075","00001 13:47:00", 175.15,  34.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584176,"00001M13:13:44.048","00001 13:47:01", 175.15,  34.60,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584177,"00001M13:13:45.021","00001 13:47:02", 175.15,  34.60,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584178,"00001M13:13:45.995","00001 13:47:03", 175.16,  34.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584179,"00001M13:13:46.968","00001 13:47:04", 175.16,  34.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584180,"00001M13:13:47.941","00001 13:47:05", 175.16,  34.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584181,"00001M13:13:48.914","00001 13:47:06", 175.16,  34.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584182,"00001M13:13:49.888","00001 13:47:07", 175.17,  34.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584183,"00001M13:13:50.861","00001 13:47:08", 175.17,  34.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584184,"00001M13:13:51.834","00001 13:47:09", 175.17,  34.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584185,"00001M13:13:52.807","00001 13:47:10", 175.18,  34.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584186,"00001M13:13:53.781","00001 13:47:11", 175.18,  34.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584187,"00001M13:13:54.754","00001 13:47:12", 175.18,  34.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584188,"00001M13:13:55.727","00001 13:47:13", 175.19,  34.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584189,"00001M13:13:56.700","00001 13:47:14", 175.19,  34.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584190,"00001M13:13:57.674","00001 13:47:15", 175.19,  34.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584191,"00001M13:13:58.647","00001 13:47:16", 175.19,  34.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584192,"00001M13:13:59.620","00001 13:47:17", 175.20,  34.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584193,"00001M13:14:00.593","00001 13:47:18", 175.20,  34.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584194,"00001M13:14:01.567","00001 13:47:18", 175.20,  34.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584195,"00001M13:14:02.540","00001 13:47:19", 175.21,  34.67,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584196,"00001M13:14:03.513","00001 13:47:20", 175.21,  34.67,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584197,"00001M13:14:04.486","00001 13:47:21", 175.21,  34.67,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584198,"00001M13:14:05.460","00001 13:47:22", 175.21,  34.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584199,"00001M13:14:06.433","00001 13:47:23", 175.22,  34.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584200,"00001M13:14:07.406","00001 13:47:24", 175.22,  34.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584201,"00001M13:14:08.379","00001 13:47:25", 175.22,  34.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584202,"00001M13:14:09.353","00001 13:47:26", 175.23,  34.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584203,"00001M13:14:10.326","00001 13:47:27", 175.23,  34.70,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584204,"00001M13:14:11.299","00001 13:47:28", 175.23,  34.70,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584205,"00001M13:14:12.272","00001 13:47:29", 175.24,  34.70,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584206,"00001M13:14:13.246","00001 13:47:30", 175.24,  34.71,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584210,"00001M13:14:17.139","00001 13:47:34", 175.25,  34.72,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584211,"00001M13:14:18.112","00001 13:47:35", 175.25,  34.72,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584212,"00001M13:14:19.085","00001 13:47:36", 175.26,  34.73,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584213,"00001M13:14:20.058","00001 13:47:37", 175.26,  34.73,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584214,"00001M13:14:21.032","00001 13:47:38", 175.26,  34.73,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584215,"00001M13:14:22.005","00001 13:47:39", 175.26,  34.74,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584216,"00001M13:14:22.978","00001 13:47:40", 175.27,  34.74,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584217,"00001M13:14:23.951","00001 13:47:41", 175.27,  34.75,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584218,"00001M13:14:24.925","00001 13:47:42", 175.27,  34.75,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584219,"00001M13:14:25.898","00001 13:47:43", 175.28,  34.75,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584220,"00001M13:14:26.871","00001 13:47:44", 175.28,  34.76,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584221,"00001M13:14:27.844","00001 13:47:45", 175.28,  34.76,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584222,"00001M13:14:28.818","00001 13:47:46", 175.29,  34.76,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584223,"00001M13:14:29.791","00001 13:47:47", 175.29,  34.77,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584224,"00001M13:14:30.764","00001 13:47:48", 175.29,  34.77,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584225,"00001M13:14:31.737","00001 13:47:49", 175.29,  34.77,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584226,"00001M13:14:32.711","00001 13:47:50", 175.30,  34.78,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584227,"00001M13:14:33.684","00001 13:47:51", 175.30,  34.78,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584228,"00001M13:14:34.657","00001 13:47:52", 175.30,  34.79,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584229,"00001M13:14:35.631","00001 13:47:53", 175.31,  34.79,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584230,"00001M13:14:36.604","00001 13:47:54", 175.31,  34.79,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584231,"00001M13:14:37.577","00001 13:47:55", 175.31,  34.80,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584232,"00001M13:14:38.550","00001 13:47:55", 175.31,  34.80,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584233,"00001M13:14:39.524","00001 13:47:56", 175.32,  34.80,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584234,"00001M13:14:40.497","00001 13:47:57", 175.32,  34.81,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584235,"00001M13:14:41.470","00001 13:47:58", 175.32,  34.81,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584236,"00001M13:14:42.443","00001 13:47:59", 175.33,  34.81,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584237,"00001M13:14:43.417","00001 13:48:00", 175.33,  34.82,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584238,"00001M13:14:44.390","00001 13:48:01", 175.33,  34.82,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584239,"00001M13:14:45.363","00001 13:48:02", 175.34,  34.82,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584240,"00001M13:14:46.336","00001 13:48:03", 175.34,  34.83,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584241,"00001M13:14:47.310","00001 13:48:04", 175.34,  34.83,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584242,"00001M13:14:48.283","00001 13:48:05", 175.34,  34.84,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584243,"00001M13:14:49.256","00001 13:48:06", 175.35,  34.84,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584244,"00001M13:14:50.229","00001 13:48:07", 175.35,  34.84,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584245,"00001M13:14:51.203","00001 13:48:08", 175.35,  34.85,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584246,"00001M13:14:52.176","00001 13:48:09", 175.36,  34.85,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584247,"00001M13:14:53.149","00001 13:48:10", 175.36,  34.85,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584248,"00001M13:14:54.122","00001 13:48:11", 175.36,  34.86,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584249,"00001M13:14:55.096","00001 13:48:12", 175.36,  34.86,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584250,"00001M13:14:56.069","00001 13:48:13", 175.37,  34.86,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584251,"00001M13:14:57.042","00001 13:48:14", 175.37,  34.87,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584252,"00001M13:14:58.015","00001 13:48:15", 175.37,  34.87,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584253,"00001M13:14:58.989","00001 13:48:16", 175.38,  34.88,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584254,"00001M13:14:59.962","00001 13:48:17", 175.38,  34.88,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584255,"00001M13:15:00.935","00001 13:48:18", 175.38,  34.88,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584256,"00001M13:15:01.908","00001 13:48:19", 175.38,  34.89,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584257,"00001M13:15:02.882","00001 13:48:20", 175.39,  34.89,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584258,"00001M13:15:03.855","00001 13:48:21", 175.39,  34.89,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584259,"00001M13:15:04.828","00001 13:48:22", 175.39,  34.90,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584260,"00001M13:15:05.801","00001 13:48:23", 175.40,  34.90,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584261,"00001M13:15:06.775","00001 13:48:24", 175.40,  34.90,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584262,"00001M13:15:07.748","00001 13:48:25", 175.40,  34.91,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584263,"00001M13:15:08.721","00001 13:48:26", 175.41,  34.91,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584264,"00001M13:15:09.694","00001 13:48:27", 175.41,  34.91,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584265,"00001M13:15:10.668","00001 13:48:28", 175.41,  34.92,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584266,"00001M13:15:11.641","00001 13:48:29", 175.41,  34.92,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584267,"00001M13:15:12.614","00001 13:48:30", 175.42,  34.93,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584268,"00001M13:15:13.587","00001 13:48:31", 175.42,  34.93,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584269,"00001M13:15:14.561","00001 13:48:31", 175.42,  34.93,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584272,"00001M13:15:17.480","00001 13:48:34", 175.43,  34.94,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584273,"00001M13:15:18.454","00001 13:48:35", 175.43,  34.95,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584274,"00001M13:15:19.427","00001 13:48:36", 175.44,  34.95,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584275,"00001M13:15:20.400","00001 13:48:37", 175.44,  34.95,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584276,"00001M13:15:21.373","00001 13:48:38", 175.44,  34.96,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584277,"00001M13:15:22.347","00001 13:48:39", 175.45,  34.96,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584278,"00001M13:15:23.320","00001 13:48:40", 175.45,  34.97,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584279,"00001M13:15:24.293","00001 13:48:41", 175.45,  34.97,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584280,"00001M13:15:25.266","00001 13:48:42", 175.45,  34.97,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584281,"00001M13:15:26.240","00001 13:48:43", 175.46,  34.98,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584282,"00001M13:15:27.213","00001 13:48:44", 175.46,  34.98,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584283,"00001M13:15:28.186","00001 13:48:45", 175.46,  34.98,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584284,"00001M13:15:29.159","00001 13:48:46", 175.47,  34.99,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584285,"00001M13:15:30.133","00001 13:48:47", 175.47,  34.99,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584286,"00001M13:15:31.106","00001 13:48:48", 175.47,  34.99,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584287,"00001M13:15:32.079","00001 13:48:49", 175.47,  35.00,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584288,"00001M13:15:33.052","00001 13:48:50", 175.48,  35.00,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584289,"00001M13:15:34.026","00001 13:48:51", 175.48,  35.00,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584290,"00001M13:15:34.999","00001 13:48:52", 175.48,  35.01,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584291,"00001M13:15:35.972","00001 13:48:53", 175.49,  35.01,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584292,"00001M13:15:36.945","00001 13:48:54", 175.49,  35.02,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584293,"00001M13:15:37.919","00001 13:48:55", 175.49,  35.02,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584294,"00001M13:15:38.892","00001 13:48:56", 175.49,  35.02,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584295,"00001M13:15:39.865","00001 13:48:57", 175.50,  35.03,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584296,"00001M13:15:40.838","00001 13:48:58", 175.50,  35.03,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584297,"00001M13:15:41.812","00001 13:48:59", 175.50,  35.03,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584298,"00001M13:15:42.785","00001 13:49:00", 175.51,  35.04,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584299,"00001M13:15:43.758","00001 13:49:01", 175.51,  35.04,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584300,"00001M13:15:44.731","00001 13:49:02", 175.51,  35.04,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584301,"00001M13:15:45.705","00001 13:49:03", 175.52,  35.05,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584302,"00001M13:15:46.678","00001 13:49:04", 175.52,  35.05,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584303,"00001M13:15:47.651","00001 13:49:05", 175.52,  35.06,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584304,"00001M13:15:48.625","00001 13:49:06", 175.52,  35.06,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584305,"00001M13:15:49.598","00001 13:49:07", 175.53,  35.06,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584306,"00001M13:15:50.571","00001 13:49:08", 175.53,  35.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
 397584307,"00001M13:15:51.544","00001 13:49:08", 175.53,  35.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 112.82,  -2.42,  58.35,  86.67,"1","0"
