 397584184,"00001M13:13:51.834","00001 13:47:09",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.77,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.27,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584185,"00001M13:13:52.807","00001 13:47:10",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.77,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.30,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584186,"00001M13:13:53.781","00001 13:47:11",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.75,   0.02,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.29,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584187,"00001M13:13:54.754","00001 13:47:12",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.76,   0.01,   0.19,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.24,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584188,"00001M13:13:55.727","00001 13:47:13",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.76,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.40,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584189,"00001M13:13:56.700","00001 13:47:14",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.76,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.39,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584190,"00001M13:13:57.674","00001 13:47:15",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.02,   0.77,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.32,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584191,"00001M13:13:58.647","00001 13:47:16",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.21,   0.01,   0.02,   0.77,   0.01,   0.19,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.28,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584192,"00001M13:13:59.620","00001 13:47:17",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.76,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.34,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584193,"00001M13:14:00.593","00001 13:47:18",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.77,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.29,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584194,"00001M13:14:01.567","00001 13:47:18",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.77,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.28,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584195,"00001M13:14:02.540","00001 13:47:19",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.75,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.41,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584196,"00001M13:14:03.513","00001 13:47:20",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.78,   0.01,   0.19,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.33,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584197,"00001M13:14:04.486","00001 13:47:21",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.18,   0.01,   0.03,   0.78,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.39,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584198,"00001M13:14:05.460","00001 13:47:22",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.02,   0.03,   0.77,   0.02,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.33,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584199,"00001M13:14:06.433","00001 13:47:23",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.77,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.34,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584200,"00001M13:14:07.406","00001 13:47:24",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.76,   0.02,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.31,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584201,"00001M13:14:08.379","00001 13:47:25",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.02,   0.03,   0.78,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.30,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584202,"00001M13:14:09.353","00001 13:47:26",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.21,   0.01,   0.03,   0.76,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.32,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584203,"00001M13:14:10.326","00001 13:47:27",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.77,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.29,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584204,"00001M13:14:11.299","00001 13:47:28",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.77,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.41,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584205,"00001M13:14:12.272","00001 13:47:29",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.76,   0.02,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.33,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584206,"00001M13:14:13.246","00001 13:47:30",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.75,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.31,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","  ",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK"
 397584210,"00001M13:14:17.139","00001 13:47:34",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.78,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.34,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","1L", 293.64, 293.72, 705.90, 705.50,   2.70,   3.30,"     011"
 397584211,"00001M13:14:18.112","00001 13:47:35",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.78,   0.01,   0.19,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.27,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","1L", 293.65, 293.71, 705.66, 705.20,   2.70,   3.30,"     011"
 397584212,"00001M13:14:19.085","00001 13:47:36",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.78,   0.01,   0.19,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.27,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","1L", 293.65, 293.72, 705.66, 705.02,   2.70,   3.30,"     011"
 397584213,"00001M13:14:20.058","00001 13:47:37",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.77,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.41,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","1L", 293.66, 293.73, 705.59, 705.24,   2.70,   3.30,"     011"
 397584214,"00001M13:14:21.032","00001 13:47:38",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.78,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.39,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","1L", 293.67, 293.74, 705.78, 705.21,   2.70,   3.30,"     011"
 397584215,"00001M13:14:22.005","00001 13:47:39",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.79,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.33,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","1L", 293.68, 293.73, 705.67, 705.14,   2.70,   3.30,"     011"
 397584216,"00001M13:14:22.978","00001 13:47:40",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.20,   0.01,   0.03,   0.78,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.39,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","1L", 293.68, 293.75, 705.75, 705.14,   2.70,   3.30,"     011"
 397584217,"00001M13:14:23.951","00001 13:47:41",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.18,   0.01,   0.03,   0.78,   0.01,   0.18,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.33,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","1L", 293.69, 293.75, 705.65, 705.01,   2.70,   3.30,"     011"
 397584218,"00001M13:14:24.925","00001 13:47:42",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"         UNK",   0.19,   0.01,   0.03,   0.77,   0.01,   0.19,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.37,"00111011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","1L", 293.69, 293.76, 705.71, 705.25,   2.70,   3.30,"     011"
