 397584167,"00001M13:13:35.289","00001 13:46:52",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.25,   1.28,   1.03,  43.80,   0.47,   9.31, 274.25,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584168,"00001M13:13:36.262","00001 13:46:53",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.88,   1.42,   1.22,  42.38,   0.47,   8.97, 274.29,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584169,"00001M13:13:37.235","00001 13:46:54",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.85,   1.24,   1.25,  43.37,   0.46,   9.08, 274.29,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584170,"00001M13:13:38.209","00001 13:46:55",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.01,   1.30,   1.39,  43.60,   0.48,   8.99, 274.32,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584171,"00001M13:13:39.182","00001 13:46:56",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.10,   1.32,   1.09,  43.76,   0.55,   9.22, 274.33,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584172,"00001M13:13:40.155","00001 13:46:57",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.33,   1.50,   1.28,  44.27,   0.48,   8.94, 274.26,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584173,"00001M13:13:41.128","00001 13:46:58",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.67,   1.49,   1.16,  43.48,   0.43,   8.85, 274.27,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584174,"00001M13:13:42.102","00001 13:46:59",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.93,   1.35,   1.30,  43.37,   0.51,   9.04, 274.20,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584175,"00001M13:13:43.075","00001 13:47:00",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.87,   1.32,   1.06,  42.89,   0.53,   9.07, 274.40,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584176,"00001M13:13:44.048","00001 13:47:01",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.28,   1.34,   1.37,  43.56,   0.53,   8.89, 274.29,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584177,"00001M13:13:45.021","00001 13:47:02",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.04,   1.35,   1.33,  42.93,   0.40,   9.11, 274.31,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584178,"00001M13:13:45.995","00001 13:47:03",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.71,   1.50,   1.10,  43.25,   0.35,   8.97, 274.32,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584179,"00001M13:13:46.968","00001 13:47:04",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.90,   1.35,   1.15,  43.48,   0.43,   9.33, 274.33,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584180,"00001M13:13:47.941","00001 13:47:05",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.39,   1.52,   1.26,  43.88,   0.57,   9.17, 274.33,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584181,"00001M13:13:48.914","00001 13:47:06",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.14,   1.13,   1.27,  43.09,   0.43,   9.34, 274.29,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584182,"00001M13:13:49.888","00001 13:47:07",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.43,   1.60,   1.07,  43.56,   0.39,   9.15, 274.33,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584183,"00001M13:13:50.861","00001 13:47:08",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.87,   1.24,   1.10,  43.17,   0.56,   9.02, 274.33,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584184,"00001M13:13:51.834","00001 13:47:09",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.11,   1.26,   1.31,  43.76,   0.51,   8.97, 274.27,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584185,"00001M13:13:52.807","00001 13:47:10",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.28,   1.64,   1.33,  43.88,   0.35,   9.21, 274.30,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584186,"00001M13:13:53.781","00001 13:47:11",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   5.96,   1.31,   1.34,  42.85,   0.54,   8.99, 274.29,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584187,"00001M13:13:54.754","00001 13:47:12",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.02,   1.38,   1.16,  43.68,   0.45,   9.45, 274.24,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584188,"00001M13:13:55.727","00001 13:47:13",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.28,   1.23,   1.20,  43.21,   0.50,   9.27, 274.40,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584189,"00001M13:13:56.700","00001 13:47:14",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.25,   1.28,   1.23,  43.72,   0.35,   9.12, 274.39,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584190,"00001M13:13:57.674","00001 13:47:15",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.00,   1.34,   0.98,  43.80,   0.47,   9.17, 274.32,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584191,"00001M13:13:58.647","00001 13:47:16",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.49,   1.38,   0.96,  43.80,   0.44,   9.39, 274.28,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584192,"00001M13:13:59.620","00001 13:47:17",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.37,   1.50,   1.15,  43.60,   0.45,   9.17, 274.34,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584193,"00001M13:14:00.593","00001 13:47:18",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.17,   1.45,   1.38,  43.80,   0.49,   9.07, 274.29,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
 397584194,"00001M13:14:01.567","00001 13:47:18",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,     UNK,     UNK,     UNK, UNK, UNK, UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,   6.28,   1.45,   1.24,  43.76,   0.46,   9.12, 274.28,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK,      UNK
