      4742.0000,       856.7062,       237.6896,       233.8364,       234.8342,       257.4900
      4744.0000,       856.7223,       238.4807,       234.2169,       234.8142,       257.5000
      4746.0000,       856.7599,       238.1803,       234.0367,       234.8042,       257.4900
      4748.0000,       856.7053,       237.3591,       233.5961,       234.3336,       257.4900
      4750.0000,       856.6899,       238.5808,       234.4773,       234.8142,       257.4800
      4752.0000,       856.7464,       237.6095,       233.7063,       234.6640,       257.4800
      4754.0000,       856.6832,       237.7797,       233.9766,       234.9643,       257.4800
      4756.0000,       856.7340,       239.3219,       234.9079,       235.4649,       257.4800
      4758.0000,       856.7233,       238.9614,       234.5775,       235.1746,       257.4800
      4760.0000,       856.7005,       238.4807,       233.8965,       234.7841,       257.4800
      4762.0000,       856.7318,       238.4607,       234.0267,       234.8642,       257.4700
      4764.0000,       856.7430,       238.4507,       234.0467,       234.6440,       257.4700
      4766.0000,       856.7397,       238.0100,       234.0167,       234.9243,       257.4700
      4768.0000,       856.6789,       238.4907,       234.3571,       235.1446,       257.4600
      4770.0000,       856.7037,       238.8012,       234.6676,       234.9243,       257.4600
      4772.0000,       856.7028,       238.9714,       234.2070,       234.9844,       257.4600
      4774.0000,       856.7013,       239.0515,       234.4873,       234.8042,       257.4500
      4776.0000,       856.7234,       237.4593,       234.0067,       235.1245,       257.4400
      4778.0000,       856.7390,       239.1517,       234.6476,       235.0544,       257.4400
      4780.0000,       856.7093,       238.1402,       234.7878,       234.9343,       257.4500
      4782.0000,       856.6887,       238.4406,       233.9165,       234.6740,       257.4400
      4784.0000,       856.7183,       238.4006,       233.9566,       235.0344,       257.4400
      4786.0000,       856.7136,       239.0916,       233.9566,       234.9243,       257.4400
      4788.0000,       856.7286,       238.1602,       233.9065,       234.7541,       257.4300
      4790.0000,       856.7264,       238.5508,       234.2169,       234.9243,       257.4300
      4792.0000,       856.7105,       237.9199,       233.9866,       234.6440,       257.4300
      4794.0000,       856.7289,       238.3605,       234.0868,       234.8842,       257.4300
      4796.0000,       856.7376,       237.6295,       233.7063,       234.3937,       257.4300
      4798.0000,       856.7449,       236.7983,       233.7263,       234.3937,       257.4100
      4800.0000,       856.7675,       238.5508,       233.9165,       234.3637,       257.4200
      4802.0000,       856.7278,       236.9886,       233.7163,       234.6440,       257.4100
      4804.0000,       856.7328,       238.7912,       235.2184,       235.7753,       257.4200
      4806.0000,       856.7354,       238.7711,       234.3371,       235.2647,       257.4100
      4808.0000,       856.7337,       239.8527,       235.4687,       235.4449,       257.4200
      4810.0000,       856.7614,       239.3320,       235.1182,       235.2747,       257.4100
      4812.0000,       856.7254,       239.8327,       235.0782,       235.4049,       257.4100
      4814.0000,       856.7376,       238.7210,       234.5374,       235.1846,       257.4100
      4816.0000,       856.7180,       238.6610,       234.4373,       235.0344,       257.4100
      4818.0000,       856.7482,       238.4907,       234.4272,       235.3148,       257.4100
      4820.0000,       856.7047,       238.6209,       234.2470,       234.9944,       257.4000
      4822.0000,       856.7391,       238.4907,       233.9766,       234.6640,       257.3900
      4824.0000,       856.7089,       238.6109,       234.1969,       234.6440,       257.3900
      4826.0000,       856.7385,       239.2618,       235.0581,       235.7152,       257.4000
      4828.0000,       856.7344,       239.3320,       235.3286,       235.7753,       257.3900
      4830.0000,       856.7057,       239.1317,       235.2584,       235.4649,       257.3800
      4832.0000,       856.7334,       238.8813,       234.7477,       235.1245,       257.4000
      4834.0000,       856.7534,       238.6309,       234.5975,       234.9844,       257.3900
      4836.0000,       856.7227,       237.0988,       233.3658,       234.3637,       257.3700
      4838.0000,       856.7478,       237.4993,       233.6462,       234.7841,       257.3700
      4840.0000,       856.7114,       238.1402,       234.2270,       234.9844,       257.3800
      4842.0000,       856.7491,       238.2003,       233.9466,       234.6940,       257.3700
      4844.0000,       856.7266,       238.0801,       234.2770,       234.7241,       257.3700
      4846.0000,       856.7498,       238.2604,       234.1368,       234.6740,       257.3600
      4848.0000,       856.7218,       237.4593,       233.9265,       234.6540,       257.3500
      4850.0000,       856.6981,       237.1689,       233.4359,       234.5038,       257.3500
      4852.0000,       856.7162,       238.2303,       233.8164,       234.6840,       257.3600
      4854.0000,       856.7274,       238.1602,       233.9866,       234.7641,       257.3600
      4856.0000,       856.7361,       238.3705,       233.9666,       234.8142,       257.3600
      4858.0000,       856.6964,       237.8999,       234.1769,       234.6940,       257.3500
      4860.0000,       856.7100,       238.7110,       234.4673,       234.9543,       257.3600
      4862.0000,       856.7378,       238.5308,       234.2870,       234.8742,       257.3500
      4864.0000,       856.7456,       238.8613,       234.6175,       235.0745,       257.3700
      4866.0000,       856.7264,       238.4306,       233.8565,       234.3837,       257.3400
      4868.0000,       856.6904,       237.9299,       233.9265,       234.6340,       257.3600
      4870.0000,       856.7469,       236.8484,       233.5961,       234.1734,       257.3300
      4872.0000,       856.7682,       238.5208,       233.6161,       234.2435,       257.3400
      4874.0000,       856.7061,       238.1903,       234.1769,       234.9143,       257.3400
      4876.0000,       856.7148,       238.4006,       234.4172,       235.1346,       257.3300
      4878.0000,       856.7518,       236.7783,       234.1969,       234.8442,       257.3300
      4880.0000,       856.7667,       239.1717,       234.9079,       235.2647,       257.3300
      4882.0000,       856.7369,       238.8613,       234.1869,       234.7641,       257.3300
      4884.0000,       856.7534,       239.1617,       234.6375,       235.1145,       257.3300
      4886.0000,       856.7474,       239.3219,       234.4172,       234.9443,       257.3200
      4888.0000,       856.7766,       239.2318,       234.5474,       234.6840,       257.3200
      4890.0000,       856.7586,       238.4807,       234.3371,       235.1446,       257.3100
      4892.0000,       856.7281,       238.6910,       234.0567,       234.6039,       257.3100
      4894.0000,       856.6974,       239.0115,       234.2770,       234.7141,       257.3100
      4896.0000,       856.7410,       237.1488,       234.1268,       234.6140,       257.3000
      4898.0000,       856.7448,       238.3305,       233.8364,       234.3937,       257.3000
      4900.0000,       856.7634,       238.2504,       233.6061,       234.1734,       257.3000
      4902.0000,       856.7490,       237.7997,       233.4759,       234.2035,       257.3000
      4904.0000,       856.7390,       238.1803,       233.9165,       234.5539,       257.3100
      4906.0000,       856.7506,       237.7296,       234.1168,       234.8342,       257.2900
      4908.0000,       856.7547,       237.8498,       233.9866,       234.8242,       257.2900
      4910.0000,       856.7171,       238.3004,       233.8765,       234.6440,       257.3000
      4912.0000,       856.7213,       237.8298,       233.6662,       234.5338,       257.2900
      4914.0000,       856.7311,       238.3004,       233.8264,       234.5939,       257.2900
      4916.0000,       856.7464,       238.6810,       234.0167,       234.5238,       257.2900
      4918.0000,       856.7552,       238.7611,       233.9866,       234.6640,       257.2900
      4920.0000,       856.7462,       237.5594,       233.9165,       234.2736,       257.2800
      4922.0000,       856.7451,       237.3091,       233.7563,       234.1434,       257.2800
      4924.0000,       856.7708,       238.5408,       233.6862,       234.0132,       257.2800
      4926.0000,       856.7554,       240.2133,       233.9966,       234.6540,       257.2800
      4928.0000,       856.7292,       238.1602,       233.9566,       234.6740,       257.2700
      4930.0000,       856.7362,       238.9314,       234.1569,       234.5739,       257.2800
      4932.0000,       856.7454,       238.3305,       233.5461,       234.1534,       257.2700
      4934.0000,       856.7397,       237.4993,       233.5961,       234.4137,       257.2700
      4936.0000,       856.7363,       237.9099,       233.8064,       234.3637,       257.2600
      4938.0000,       856.7507,       237.0186,       233.5360,       234.3236,       257.2600
      4940.0000,       856.7599,       237.9900,       233.6962,       234.4538,       257.2700
      4942.0000,       856.7473,       238.3205,       233.5461,       234.1634,       257.2500
      4944.0000,       856.7240,       237.7997,       233.7163,       234.2635,       257.2500
      4946.0000,       856.7408,       235.6769,       232.8851,       234.1534,       257.2400
      4948.0000,       856.7459,       238.9113,       234.2670,       234.6540,       257.2500
      4950.0000,       856.7606,       238.7711,       233.4960,       233.9632,       257.2400
      4952.0000,       856.7454,       238.2303,       232.9653,       233.6629,       257.2400
      4954.0000,       856.7388,       235.6969,       233.0153,       233.8431,       257.2300
      4956.0000,       856.7224,       236.4579,       233.2757,       233.9932,       257.2400
      4958.0000,       856.7371,       238.0901,       234.4973,       234.6840,       257.2400
      4960.0000,       856.7441,       236.9285,       233.7063,       234.2836,       257.2400
      4962.0000,       856.7320,       236.7883,       233.6061,       234.3937,       257.2300
      4964.0000,       856.7437,       237.6495,       233.7363,       234.1234,       257.2300
      4966.0000,       856.7407,       237.1588,       233.4459,       234.1434,       257.2200
      4968.0000,       856.7835,       237.7496,       233.2757,       234.2135,       257.2200
      4970.0000,       856.7606,       237.0787,       233.2857,       233.9131,       257.2200
      4972.0000,       856.7061,       235.7069,       233.1555,       234.5138,       257.2100
      4974.0000,       856.7129,       237.0887,       233.6762,       234.4337,       257.2200
      4976.0000,       856.7161,       236.8184,       233.4359,       234.2335,       257.2100
      4978.0000,       856.7051,       237.9800,       233.3658,       233.9532,       257.2100
      4980.0000,       856.7279,       236.9686,       233.2256,       234.1134,       257.2000
      4982.0000,       856.7574,       236.2676,       233.2556,       234.0533,       257.2000
      4984.0000,       856.7202,       236.8084,       233.4259,       234.0132,       257.2000
      4986.0000,       856.7130,       236.7883,       233.5160,       234.1935,       257.2000
      4988.0000,       856.7404,       238.2003,       233.7964,       234.1834,       257.2100
      4990.0000,       856.7350,       237.0287,       233.3858,       234.1534,       257.1900
      4992.0000,       856.7247,       237.0287,       233.2957,       233.9232,       257.1900
      4994.0000,       856.7473,       237.7897,       233.7864,       234.3937,       257.1900
      4996.0000,       856.7027,       238.1002,       233.6762,       234.1534,       257.1900
      4998.0000,       856.7153,       238.1402,       233.3858,       233.8030,       257.1900
      5000.0000,       856.7224,       236.6481,       233.1755,       233.7730,       257.1900
      5002.0000,       856.7114,       238.0801,       233.1355,       234.0033,       257.1900
      5004.0000,       856.6906,       236.1174,       233.1956,       233.9131,       257.1800
      5006.0000,       856.7391,       237.0086,       233.1655,       233.9932,       257.1800
      5008.0000,       856.7595,       236.8685,       233.2757,       234.0233,       257.1700
      5010.0000,       856.7083,       236.8985,       233.5060,       234.0433,       257.1800
      5012.0000,       856.7211,       236.6481,       233.4960,       234.2936,       257.1700
      5014.0000,       856.7469,       237.3591,       233.2356,       233.9832,       257.1700
      5016.0000,       856.7247,       236.3177,       233.3257,       234.0733,       257.1700
      5018.0000,       856.6924,       237.0186,       233.1855,       233.8431,       257.1600
      5020.0000,       856.6842,       237.1989,       233.3458,       234.1234,       257.1600
      5022.0000,       856.6888,       237.5694,       233.4759,       234.1734,       257.1600
      5024.0000,       856.7368,       236.9085,       233.3958,       233.9532,       257.1500
      5026.0000,       856.7324,       237.8398,       233.5461,       234.3837,       257.1500
      5028.0000,       856.7463,       238.3105,       233.7663,       234.1935,       257.1500
      5030.0000,       856.7487,       238.6109,       233.2857,       233.6929,       257.1600
      5032.0000,       856.7448,       235.9773,       233.1755,       233.8030,       257.1400
      5034.0000,       856.7192,       237.0086,       233.2456,       233.6829,       257.1400
      5036.0000,       856.7162,       238.3806,       233.4659,       234.1634,       257.1600
      5038.0000,       856.7188,       237.7397,       233.7763,       234.3737,       257.1400
      5040.0000,       856.7504,       237.4392,       233.6862,       234.5038,       257.1400
      5042.0000,       856.7356,       238.2404,       234.0868,       234.6039,       257.1400
      5044.0000,       856.7704,       239.9228,       234.4573,       234.7041,       257.1500
      5046.0000,       856.7262,       238.1302,       234.0467,       234.5338,       257.1400
      5048.0000,       856.7556,       238.2404,       233.8164,       234.2736,       257.1400
      5050.0000,       856.7508,       238.2904,       233.3958,       234.1534,       257.1400
      5052.0000,       856.7415,       239.6124,       233.6161,       234.2736,       257.1300
      5054.0000,       856.7313,       238.4406,       234.2470,       234.5839,       257.1300
      5056.0000,       856.6979,       237.4192,       233.5861,       234.3236,       257.1300
      5058.0000,       856.7244,       237.6095,       233.4559,       234.2936,       257.1200
      5060.0000,       856.7081,       237.8598,       233.6462,       234.2235,       257.1200
      5062.0000,       856.7134,       237.2189,       233.6462,       233.9232,       257.1100
      5064.0000,       856.7103,       236.8184,       233.5160,       234.0033,       257.1100
      5066.0000,       856.7704,       236.9686,       233.3658,       233.8831,       257.1100
      5068.0000,       856.7057,       237.2490,       233.5461,       234.1134,       257.1100
      5070.0000,       856.7061,       238.0701,       233.5761,       234.0833,       257.1100
      5072.0000,       856.6913,       237.2990,       233.3257,       233.7830,       257.1000
      5074.0000,       856.7101,       237.2289,       233.5761,       234.3837,       257.1000
      5076.0000,       856.7189,       238.0501,       233.9866,       234.2635,       257.1000
      5078.0000,       856.7216,       238.4106,       233.9065,       234.2435,       257.1000
      5080.0000,       856.7137,       237.5594,       233.7163,       234.0733,       257.1000
      5082.0000,       856.6981,       237.6996,       233.2957,       233.7229,       257.0900
      5084.0000,       856.7093,       237.0487,       233.3558,       234.0132,       257.0800
      5086.0000,       856.7135,       236.1976,       232.9853,       234.1334,       257.0800
      5088.0000,       856.6899,       236.6381,       233.2356,       234.1834,       257.0700
      5090.0000,       856.7149,       237.3191,       233.1455,       234.0333,       257.0800
      5092.0000,       856.7240,       237.3491,       233.4359,       233.9932,       257.0800
      5094.0000,       856.6939,       235.8972,       233.1455,       233.7730,       257.0700
      5096.0000,       856.7139,       236.9385,       233.4059,       234.2435,       257.0700
      5098.0000,       856.7065,       237.1388,       233.5260,       234.1534,       257.0700
      5100.0000,       856.6747,       238.2704,       233.8465,       233.9632,       257.0700
      5102.0000,       856.6920,       237.8498,       233.4359,       233.8831,       257.0700
      5104.0000,       856.7179,       236.3477,       233.2456,       233.9532,       257.0500
      5106.0000,       856.6760,       237.1689,       233.0854,       233.7830,       257.0500
      5108.0000,       856.6922,       236.3277,       233.3558,       234.0233,       257.0500
      5110.0000,       856.7171,       237.3792,       233.5260,       234.2635,       257.0500
      5112.0000,       856.7247,       237.9500,       233.8665,       234.3937,       257.0600
      5114.0000,       856.7148,       238.0100,       233.3257,       233.9332,       257.0600
      5116.0000,       856.6959,       238.1302,       233.6662,       234.0633,       257.0500
      5118.0000,       856.6791,       237.5093,       233.6161,       233.9332,       257.0400
      5120.0000,       856.6984,       238.3305,       233.6662,       234.1534,       257.0400
      5122.0000,       856.7106,       237.1288,       233.4659,       234.0132,       257.0400
      5124.0000,       856.7045,       238.1602,       233.4559,       234.1935,       257.0500
      5126.0000,       856.6976,       238.3004,       233.5560,       233.8431,       257.0400
      5128.0000,       856.7216,       238.8312,       234.2070,       234.2736,       257.0400
      5130.0000,       856.7068,       237.0487,       233.3057,       233.9932,       257.0400
      5132.0000,       856.6895,       236.5881,       233.1355,       233.9432,       257.0300
      5134.0000,       856.6847,       235.8271,       233.2456,       233.9332,       257.0200
      5136.0000,       856.6952,       236.1575,       232.7850,       233.7630,       257.0200
      5138.0000,       856.7017,       236.5780,       233.1755,       234.0733,       257.0200
      5140.0000,       856.7374,       237.3891,       233.4059,       233.9832,       257.0100
      5142.0000,       856.6554,       236.7583,       232.9753,       233.7329,       257.0100
      5144.0000,       856.6954,       235.8371,       233.1255,       233.9732,       257.0100
      5146.0000,       856.7455,       236.0373,       233.3658,       234.0033,       257.0100
      5148.0000,       856.6871,       236.3477,       232.9753,       233.5828,       257.0100
      5150.0000,       856.6968,       236.3077,       232.9352,       233.6429,       257.0100
      5152.0000,       856.6918,       236.1174,       233.1956,       234.1434,       257.0000
      5154.0000,       856.6889,       237.2490,       233.5360,       234.2535,       257.0100
      5156.0000,       856.7342,       235.9472,       233.0554,       233.7229,       257.0000
      5158.0000,       856.6656,       237.1188,       233.1755,       233.8130,       257.0100
      5160.0000,       856.6680,       236.4279,       232.7750,       233.6028,       257.0000
      5162.0000,       856.6686,       236.3878,       232.9252,       233.6328,       256.9900
      5164.0000,       856.7040,       236.2476,       232.8051,       233.5427,       256.9800
      5166.0000,       856.6915,       236.2176,       233.0454,       233.6729,       256.9800
      5168.0000,       856.6801,       236.2776,       233.0454,       233.6729,       256.9800
      5170.0000,       856.6908,       236.2576,       233.1455,       234.0833,       256.9800
      5172.0000,       856.6876,       235.5767,       233.0353,       233.8631,       256.9800
      5174.0000,       856.6901,       235.8371,       233.0253,       233.8931,       256.9800
      5176.0000,       856.7024,       237.2189,       233.3658,       233.9532,       256.9800
      5178.0000,       856.6862,       236.1775,       233.1154,       233.8831,       256.9800
      5180.0000,       856.6784,       237.4693,       233.4359,       234.1434,       256.9800
      5182.0000,       856.6741,       237.5894,       233.5160,       234.1634,       256.9800
      5184.0000,       856.6780,       237.7397,       233.6362,       234.1434,       256.9800
      5186.0000,       856.6784,       237.5594,       233.5961,       234.4337,       256.9700
      5188.0000,       856.6680,       238.7210,       233.6362,       234.1734,       256.9700
      5190.0000,       856.7034,       238.0801,       234.0667,       234.4638,       256.9700
      5192.0000,       856.7188,       238.3906,       234.0667,       234.5338,       256.9700
      5194.0000,       856.6840,       238.5808,       233.8465,       234.1834,       256.9600
      5196.0000,       856.6791,       236.5780,       233.4359,       233.8330,       256.9500
      5198.0000,       856.6725,       236.8384,       233.3558,       233.8130,       256.9500
      5200.0000,       856.7191,       237.3191,       233.3958,       234.2535,       256.9500
      5202.0000,       856.6614,       237.2590,       233.4059,       233.8330,       256.9500
      5204.0000,       856.6691,       236.8384,       232.7650,       233.6128,       256.9400
      5206.0000,       856.6577,       235.6869,       232.9152,       233.8531,       256.9300
      5208.0000,       856.6557,       235.6969,       233.0454,       233.9432,       256.9300
      5210.0000,       856.6696,       237.5794,       233.2356,       233.7129,       256.9400
      5212.0000,       856.6783,       236.9185,       233.3257,       234.1935,       256.9400
      5214.0000,       856.6674,       235.9973,       233.2256,       233.8931,       256.9300
      5216.0000,       856.6847,       237.2189,       233.4960,       233.8230,       256.9300
      5218.0000,       856.6857,       238.3906,       234.2470,       234.6440,       256.9300
      5220.0000,       856.7018,       238.6510,       234.1969,       234.0633,       256.9400
      5222.0000,       856.6802,       238.0501,       233.6962,       234.0733,       256.9300
      5224.0000,       856.6948,       237.2089,       233.6161,       234.0433,       256.9100
      5226.0000,       856.7095,       236.9385,       232.9853,       233.7630,       256.9100
      5228.0000,       856.7086,       235.9773,       232.9953,       234.0433,       256.9100
      5230.0000,       856.6905,       238.0701,       233.7163,       234.6340,       256.9100
      5232.0000,       856.6862,       238.6109,       233.9466,       234.7441,       256.9200
      5234.0000,       856.7034,       238.2904,       233.9666,       234.5138,       256.9100
      5236.0000,       856.6569,       238.3605,       233.7263,       234.3036,       256.9100
      5238.0000,       856.6985,       238.2904,       233.7563,       234.4538,       256.9100
      5240.0000,       856.6764,       236.4479,       233.2857,       234.2035,       256.9000
      5242.0000,       856.6679,       238.0100,       233.6762,       234.3837,       256.9100
      5244.0000,       856.6867,       236.8985,       233.2957,       234.2736,       256.9000
      5246.0000,       856.6547,       237.9500,       233.8665,       234.2435,       256.8900
      5248.0000,       856.6684,       237.3091,       233.7763,       234.2736,       256.9000
      5250.0000,       856.6282,       236.6682,       233.1956,       233.8030,       256.8900
      5252.0000,       856.6761,       236.3477,       233.5661,       234.1935,       256.8800
      5254.0000,       856.6732,       237.5894,       233.6061,       234.2635,       256.8900
      5256.0000,       856.6349,       238.5007,       234.0667,       234.5939,       256.8900
      5258.0000,       856.6732,       239.1216,       234.4172,       234.5739,       256.9000
      5260.0000,       856.6909,       238.5208,       233.6462,       234.2535,       256.8800
      5262.0000,       856.6343,       237.4092,       233.6662,       234.3036,       256.8900
      5264.0000,       856.6671,       237.6595,       233.4759,       234.3937,       256.8700
      5266.0000,       856.6450,       237.5794,       233.6261,       234.6140,       256.8700
      5268.0000,       856.6710,       237.3391,       233.7663,       234.1334,       256.8700
      5270.0000,       856.6542,       236.8784,       233.6562,       234.6440,       256.8700
      5272.0000,       856.6794,       238.1102,       235.2084,       235.0244,       256.8700
      5274.0000,       856.6425,       239.1517,       234.2870,       234.7241,       256.8700
      5276.0000,       856.6591,       238.4707,       234.1469,       234.5138,       256.8700
      5278.0000,       856.6918,       238.3505,       233.8565,       234.2135,       256.8600
      5280.0000,       856.6484,       238.3705,       233.8565,       234.0934,       256.8500
      5282.0000,       856.6730,       238.1703,       233.7063,       234.2635,       256.8600
      5284.0000,       856.6805,       238.0201,       234.2570,       234.6940,       256.8500
      5286.0000,       856.6696,       238.3906,       233.5461,       234.3236,       256.8600
      5288.0000,       856.6619,       238.2404,       233.8164,       234.6640,       256.8500
      5290.0000,       856.6495,       238.4406,       234.0067,       234.3737,       256.8500
      5292.0000,       856.6523,       237.3691,       233.6161,       234.2235,       256.8500
      5294.0000,       856.6044,       238.3305,       233.9165,       234.2435,       256.8400
      5296.0000,       856.6547,       238.3806,       233.3758,       234.0433,       256.8400
      5298.0000,       856.6643,       237.9700,       233.6462,       234.4938,       256.8400
      5300.0000,       856.6458,       238.0501,       233.4559,       234.2035,       256.8400
      5302.0000,       856.6521,       237.9099,       233.8865,       234.3837,       256.8400
      5304.0000,       856.6719,       238.3205,       234.0467,       234.5238,       256.8300
      5306.0000,       856.6664,       238.8813,       234.0768,       234.3336,       256.8400
      5308.0000,       856.6228,       237.8898,       234.0267,       234.5439,       256.8300
      5310.0000,       856.6451,       237.7096,       233.6061,       234.0833,       256.8200
      5312.0000,       856.6393,       236.7182,       233.6662,       234.2235,       256.8100
      5314.0000,       856.6866,       237.3591,       233.4759,       234.0934,       256.8100
      5316.0000,       856.6642,       237.4492,       233.6462,       234.0333,       256.8000
      5318.0000,       856.6376,       237.5594,       233.5360,       234.5238,       256.8100
      5320.0000,       856.6652,       238.4306,       233.7763,       234.1034,       256.8100
      5322.0000,       856.6455,       238.2604,       233.6161,       234.3336,       256.8100
      5324.0000,       856.6584,       238.6409,       234.0067,       234.1434,       256.8100
      5326.0000,       856.6516,       238.0100,       233.6362,       233.8130,       256.8100
      5328.0000,       856.6144,       236.3277,       233.0654,       233.7029,       256.8000
      5330.0000,       856.6213,       238.6610,       234.5875,       234.7941,       256.8100
      5332.0000,       856.6320,       238.7311,       234.3672,       234.6340,       256.8100
      5334.0000,       856.6674,       238.7912,       233.7263,       234.2936,       256.8100
      5336.0000,       856.6646,       236.9385,       233.0854,       233.8831,       256.7900
      5338.0000,       856.6298,       239.1317,       234.5775,       234.7141,       256.7900
      5340.0000,       856.6579,       238.5408,       234.1068,       234.6540,       256.7900
      5342.0000,       856.6005,       237.7897,       233.2256,       233.9732,       256.7800
      5344.0000,       856.6642,       238.7010,       233.7864,       234.6239,       256.7900
      5346.0000,       856.6325,       237.5694,       233.3057,       234.2035,       256.7800
      5348.0000,       856.6561,       236.9886,       233.3558,       233.7029,       256.7800
      5350.0000,       856.6488,       238.1502,       233.6061,       233.8631,       256.7800
      5352.0000,       856.6418,       237.5293,       233.4559,       233.9131,       256.7800
      5354.0000,       856.6190,       238.0100,       233.6261,       233.9031,       256.7800
      5356.0000,       856.5970,       237.5193,       233.8264,       234.1834,       256.7700
      5358.0000,       856.6237,       237.3691,       233.4559,       233.8531,       256.7700
      5360.0000,       856.6273,       237.2390,       233.2657,       233.9332,       256.7700
      5362.0000,       856.6185,       237.6896,       233.2156,       233.2324,       256.7600
      5364.0000,       856.6540,       237.5594,       232.8952,       233.6528,       256.7600
      5366.0000,       856.6167,       236.9786,       233.0253,       234.0833,       256.7600
      5368.0000,       856.6235,       237.3491,       233.3658,       234.2335,       256.7500
      5370.0000,       856.6152,       237.9700,       234.1569,       234.7841,       256.7500
      5372.0000,       856.5930,       237.9800,       234.5074,       235.1045,       256.7500
      5374.0000,       856.6274,       238.5408,       234.1469,       234.4037,       256.7500
      5376.0000,       856.5970,       238.1402,       233.7864,       234.3737,       256.7500
      5378.0000,       856.6189,       237.6295,       233.3257,       233.8431,       256.7400
      5380.0000,       856.6479,       237.8498,       233.3157,       233.8931,       256.7400
      5382.0000,       856.6010,       236.4979,       233.1154,       233.8330,       256.7400
      5384.0000,       856.5760,       236.9686,       232.8651,       233.7129,       256.7300
      5386.0000,       856.6274,       236.9586,       232.6849,       233.4827,       256.7400
      5388.0000,       856.6235,       237.3391,       232.9052,       233.4927,       256.7300
      5390.0000,       856.6138,       238.0901,       233.2456,       233.9632,       256.7300
      5392.0000,       856.6135,       238.1903,       233.3758,       233.8831,       256.7300
      5394.0000,       856.5994,       237.8598,       233.2757,       234.0132,       256.7300
      5396.0000,       856.6122,       237.8398,       233.4459,       234.2836,       256.7200
      5398.0000,       856.6111,       237.6696,       233.4559,       234.4037,       256.7200
      5400.0000,       856.6061,       238.3004,       234.2070,       234.7041,       256.7300
      5402.0000,       856.6203,       238.7511,       234.2070,       234.7241,       256.7300
      5404.0000,       856.6457,       238.1903,       234.3571,       234.6840,       256.7100
      5406.0000,       856.6028,       239.2618,       234.3071,       234.6840,       256.7200
      5408.0000,       856.6000,       239.1617,       234.5474,       234.6239,       256.7500
      5410.0000,       856.6135,       238.4607,       234.3772,       234.4838,       256.7100
      5412.0000,       856.5996,       238.9214,       234.1168,       234.4538,       256.7100
      5414.0000,       856.5627,       238.3004,       233.9566,       234.2435,       256.7100
      5416.0000,       856.5798,       236.6481,       233.0554,       233.7129,       256.7000
      5418.0000,       856.6052,       237.0587,       233.3358,       234.1334,       256.6900
      5420.0000,       856.6351,       236.1375,       233.1054,       234.0033,       256.6900
      5422.0000,       856.5937,       238.2804,       233.4459,       233.8431,       256.7000
      5424.0000,       856.6238,       237.2990,       233.4359,       234.0833,       256.6900
      5426.0000,       856.6155,       237.6696,       233.6762,       234.3737,       256.6800
      5428.0000,       856.5852,       238.2804,       234.3371,       234.4037,       256.6900
      5430.0000,       856.6057,       237.9800,       233.7563,       234.1734,       256.6800
      5432.0000,       856.6199,       238.3705,       233.6562,       234.2235,       256.6800
      5434.0000,       856.6115,       237.6495,       233.3458,       234.2135,       256.6800
      5436.0000,       856.6286,       237.8398,       233.4960,       234.1834,       256.6800
      5438.0000,       856.6219,       238.6510,       233.6462,       234.2135,       256.6800
      5440.0000,       856.6026,       237.9500,       233.6962,       234.0833,       256.6700
      5442.0000,       856.6351,       238.2604,       233.7063,       234.1034,       256.6700
      5444.0000,       856.6119,       238.3705,       233.8565,       234.2836,       256.6700
      5446.0000,       856.5749,       237.6595,       233.4059,       234.2635,       256.6700
      5448.0000,       856.5892,       238.7511,       233.8364,       234.2936,       256.6700
      5450.0000,       856.5829,       238.2604,       233.5861,       234.0934,       256.6700
      5452.0000,       856.6137,       238.3906,       233.9566,       234.1434,       256.6700
      5454.0000,       856.5686,       238.0901,       233.5861,       233.9031,       256.6600
      5456.0000,       856.5755,       238.3505,       234.1469,       234.0433,       256.6600
      5458.0000,       856.6004,       237.6295,       233.3257,       233.8330,       256.6500
      5460.0000,       856.5784,       237.2590,       233.3758,       234.0633,       256.6400
      5462.0000,       856.5850,       238.2303,       233.5360,       234.3036,       256.6500
      5464.0000,       856.5731,       238.3906,       233.3358,       234.0233,       256.6500
      5466.0000,       856.5631,       237.9500,       233.0954,       233.8731,       256.6400
      5468.0000,       856.6329,       237.5694,       233.5961,       234.6340,       256.6400
      5470.0000,       856.6057,       238.0401,       233.8665,       234.1834,       256.6400
      5472.0000,       856.5747,       237.4492,       232.9953,       233.7329,       256.6400
      5474.0000,       856.5932,       238.3705,       233.2757,       233.9131,       256.6400
      5476.0000,       856.5966,       237.9099,       233.6261,       234.5539,       256.6400
      5478.0000,       856.5729,       237.8698,       233.7163,       234.4137,       256.6300
      5480.0000,       856.5798,       237.5193,       234.0868,       234.2736,       256.6300
      5482.0000,       856.6077,       238.8613,       233.9766,       234.6740,       256.6300
      5484.0000,       856.5574,       239.4421,       233.8465,       234.4738,       256.6400
      5486.0000,       856.5842,       238.2203,       233.7263,       234.0633,       256.6300
      5488.0000,       856.5823,       237.8198,       233.7363,       234.0934,       256.6200
      5490.0000,       856.5787,       237.6996,       233.4759,       234.1034,       256.6300
      5492.0000,       856.5721,       238.4707,       234.0167,       234.5138,       256.6200
      5494.0000,       856.6058,       238.7210,       233.4960,       234.0132,       256.6200
      5496.0000,       856.5750,       237.1588,       233.3257,       233.8931,       256.6000
