 398291770,"00009M12:31:32.261","00009 13:06:03",    UNK,    UNK,    UNK,"     UNK", 277.69,   4.95,   0.55,"    0111", 259.66,"101XX001", 252.94,"101XX111", 252.94,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.19, 254.40,   2.00,  302.71,   NULL,"     0X1","2H", 714.44,   2.70,"      11"
 398291771,"00009M12:31:33.234","00009 13:06:04",    UNK,    UNK,    UNK,"     UNK", 279.94,   4.95,   0.56,"    0111", 260.45,"101XX001", 252.97,"101XX111", 252.97,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.19, 254.41,   2.00,  306.42,   NULL,"     0X1","2H", 714.48,   2.70,"      11"
 398291772,"00009M12:31:34.207","00009 13:06:05",    UNK,    UNK,    UNK,"     UNK", 279.23,   4.95,   0.56,"    0111", 260.50,"101XX001", 253.00,"101XX111", 253.00,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.20, 254.42,   2.00,  318.53,   NULL,"     0X1","2H", 714.46,   2.70,"      11"
 398291773,"00009M12:31:35.181","00009 13:06:06",    UNK,    UNK,    UNK,"     UNK", 275.02,   4.95,   0.53,"    0111", 260.55,"101XX001", 253.02,"101XX111", 253.02,"   101XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.21, 254.43,   2.00,  335.60,   NULL,"     0X1","2H", 714.52,   2.70,"      11"
 398291789,"00009M12:31:50.753","00009 13:06:22",    UNK,    UNK,    UNK,"     UNK", 275.60,   1.25,   0.54,"    1111", 261.32,"111XX001", 251.88,"111XX111", 251.88,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","2H", 714.38,   2.70,"      11"
 398291790,"00009M12:31:51.726","00009 13:06:23",    UNK,    UNK,    UNK,"     UNK", 276.88,   1.27,   0.55,"    1111", 261.38,"111XX001", 251.84,"111XX111", 251.84,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.20, 254.56,   2.00,  328.56,   NULL,"     0X1","2H", 714.42,   2.70,"      11"
 398291791,"00009M12:31:52.699","00009 13:06:24",    UNK,    UNK,    UNK,"     UNK", 276.15,   1.26,   0.54,"    1111", 261.43,"111XX001", 251.81,"111XX111", 251.81,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.57,   2.00,  283.37,   NULL,"     0X1","2H", 714.34,   2.70,"      11"
 398291792,"00009M12:31:53.672","00009 13:06:25",    UNK,    UNK,    UNK,"     UNK", 281.69,   1.36,   0.58,"    1111", 261.48,"111XX001", 251.77,"111XX111", 251.77,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.59,   2.00,  268.56,   NULL,"     0X1","2H", 714.26,   2.70,"      11"
 398291793,"00009M12:31:54.646","00009 13:06:26",    UNK,    UNK,    UNK,"     UNK", 275.68,   1.25,   0.54,"    1111", 261.54,"111XX001", 251.73,"111XX111", 251.73,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.59,   2.00,  301.27,   NULL,"     0X1","2H", 714.29,   2.70,"      11"
 398291794,"00009M12:31:55.619","00009 13:06:27",    UNK,    UNK,    UNK,"     UNK", 278.66,   1.30,   0.56,"    1111", 261.60,"111XX001", 251.69,"111XX111", 251.69,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.59,   2.00,  306.68,   NULL,"     0X1","2H", 714.27,   2.70,"      11"
 398291795,"00009M12:31:56.592","00009 13:06:28",    UNK,    UNK,    UNK,"     UNK", 278.07,   1.29,   0.55,"    1111", 261.66,"111XX001", 251.66,"111XX111", 251.66,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.59,   2.00,  257.70,   NULL,"     0X1","2H", 714.26,   2.70,"      11"
 398291796,"00009M12:31:57.565","00009 13:06:29",    UNK,    UNK,    UNK,"     UNK", 279.21,   1.31,   0.56,"    1111", 261.71,"111XX001", 251.64,"111XX111", 251.64,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.61,   2.00,  265.94,   NULL,"     0X1","2H", 714.30,   2.70,"      11"
 398291797,"00009M12:31:58.539","00009 13:06:30",    UNK,    UNK,    UNK,"     UNK", 277.50,   1.28,   0.55,"    1111", 261.77,"111XX001", 251.62,"111XX111", 251.62,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.60,   2.00,  302.95,   NULL,"     0X1","2H", 714.33,   2.70,"      11"
 398291798,"00009M12:31:59.512","00009 13:06:31",    UNK,    UNK,    UNK,"     UNK", 275.82,   1.25,   0.54,"    1111", 261.82,"111XX001", 251.60,"111XX111", 251.60,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.20, 254.61,   2.00,  325.74,   NULL,"     0X1","2H", 714.36,   2.70,"      11"
 398291799,"00009M12:32:00.485","00009 13:06:32",    UNK,    UNK,    UNK,"     UNK", 277.72,   1.29,   0.55,"    1111", 261.87,"111XX001", 251.59,"111XX111", 251.59,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.19, 254.61,   2.00,  311.13,   NULL,"     0X1","2H", 714.31,   2.70,"      11"
 398291800,"00009M12:32:01.458","00009 13:06:33",    UNK,    UNK,    UNK,"     UNK", 277.37,   1.28,   0.55,"    1111", 261.92,"111XX001", 251.59,"111XX111", 251.59,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.63,   2.00,  292.24,   NULL,"     0X1","2H", 714.35,   2.70,"      11"
 398291801,"00009M12:32:02.432","00009 13:06:34",    UNK,    UNK,    UNK,"     UNK", 276.83,   1.27,   0.55,"    1111", 261.97,"111XX001", 251.60,"111XX111", 251.60,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.63,   2.00,  306.91,   NULL,"     0X1","2H", 714.36,   2.70,"      11"
 398291802,"00009M12:32:03.405","00009 13:06:35",    UNK,    UNK,    UNK,"     UNK", 278.26,   1.29,   0.56,"    1111", 262.02,"111XX001", 251.61,"111XX111", 251.61,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.64,   2.00,  285.80,   NULL,"     0X1","2H", 714.25,   2.70,"      11"
 398291803,"00009M12:32:04.378","00009 13:06:35",    UNK,    UNK,    UNK,"     UNK", 279.14,   1.31,   0.56,"    1111", 262.07,"111XX001", 251.62,"111XX111", 251.62,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.64,   2.00,  267.56,   NULL,"     0X1","2H", 714.38,   2.70,"      11"
 398291804,"00009M12:32:05.351","00009 13:06:36",    UNK,    UNK,    UNK,"     UNK", 279.41,   1.32,   0.56,"    1111", 262.10,"111XX001", 251.62,"111XX111", 251.62,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.64,   2.00,  285.80,   NULL,"     0X1","2H", 714.27,   2.70,"      11"
 398291805,"00009M12:32:06.325","00009 13:06:37",    UNK,    UNK,    UNK,"     UNK", 276.87,   1.27,   0.55,"    1111", 262.14,"111XX001", 251.62,"111XX111", 251.62,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.65,   2.00,  280.65,   NULL,"     0X1","2H", 714.32,   2.70,"      11"
 398291806,"00009M12:32:07.298","00009 13:06:38",    UNK,    UNK,    UNK,"     UNK", 274.42,   1.23,   0.53,"    1111", 262.17,"111XX001", 251.61,"111XX111", 251.61,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.19, 254.65,   2.00,  318.99,   NULL,"     0X1","2H", 714.28,   2.70,"      11"
 398291807,"00009M12:32:08.271","00009 13:06:39",    UNK,    UNK,    UNK,"     UNK", 277.90,   1.29,   0.55,"    1111", 262.19,"111XX001", 251.61,"111XX111", 251.61,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.66,   2.00,  290.09,   NULL,"     0X1","2H", 714.29,   2.70,"      11"
 398291808,"00009M12:32:09.244","00009 13:06:40",    UNK,    UNK,    UNK,"     UNK", 279.03,   1.31,   0.56,"    1111", 262.22,"111XX001", 251.60,"111XX111", 251.60,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.67,   2.00,  307.09,   NULL,"     0X1","2H", 714.29,   2.70,"      11"
 398291809,"00009M12:32:10.218","00009 13:06:41",    UNK,    UNK,    UNK,"     UNK", 278.20,   1.29,   0.56,"    1111", 262.25,"111XX001", 251.60,"111XX111", 251.60,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.21, 254.66,   2.00,  347.96,   NULL,"     0X1","2H", 714.24,   2.70,"      11"
 398291810,"00009M12:32:11.191","00009 13:06:42",    UNK,    UNK,    UNK,"     UNK", 278.44,   1.30,   0.56,"    1111", 262.27,"111XX001", 251.60,"111XX111", 251.60,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.19, 254.68,   2.00,  310.83,   NULL,"     0X1","2H", 714.22,   2.70,"      11"
 398291811,"00009M12:32:12.164","00009 13:06:43",    UNK,    UNK,    UNK,"     UNK", 276.91,   1.27,   0.55,"    1111", 262.30,"111XX001", 251.61,"111XX111", 251.61,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.69,   2.00,  274.60,   NULL,"     0X1","2H", 714.21,   2.70,"      11"
 398291812,"00009M12:32:13.137","00009 13:06:44",    UNK,    UNK,    UNK,"     UNK", 277.39,   1.27,   0.55,"    1111", 262.33,"111XX001", 251.63,"111XX111", 251.63,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.19, 254.69,   2.00,  322.77,   NULL,"     0X1","2H", 714.36,   2.70,"      11"
 398291813,"00009M12:32:14.111","00009 13:06:45",    UNK,    UNK,    UNK,"     UNK", 277.32,   1.28,   0.55,"    1111", 262.37,"111XX001", 251.67,"111XX111", 251.67,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.20, 254.68,   2.00,  333.90,   NULL,"     0X1","2H", 714.25,   2.70,"      11"
 398291814,"00009M12:32:15.084","00009 13:06:46",    UNK,    UNK,    UNK,"     UNK", 275.53,   1.24,   0.54,"    1111", 262.40,"111XX001", 251.72,"111XX111", 251.72,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.70,   2.00,  296.90,   NULL,"     0X1","2H", 714.28,   2.70,"      11"
 398291815,"00009M12:32:16.057","00009 13:06:47",    UNK,    UNK,    UNK,"     UNK", 279.42,   1.31,   0.56,"    1111", 262.43,"111XX001", 251.78,"111XX111", 251.78,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.70,   2.00,  304.24,   NULL,"     0X1","2H", 714.24,   2.70,"      11"
 398291816,"00009M12:32:17.030","00009 13:06:48",    UNK,    UNK,    UNK,"     UNK", 278.90,   1.30,   0.56,"    1111", 262.45,"111XX001", 251.84,"111XX111", 251.84,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.20, 254.70,   2.00,  339.18,   NULL,"     0X1","2H", 714.28,   2.70,"      11"
 398291817,"00009M12:32:18.004","00009 13:06:49",    UNK,    UNK,    UNK,"     UNK", 280.02,   1.33,   0.57,"    1111", 262.48,"111XX001", 251.90,"111XX111", 251.90,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.71,   2.00,  302.53,   NULL,"     0X1","2H", 714.22,   2.70,"      11"
 398291818,"00009M12:32:18.977","00009 13:06:50",    UNK,    UNK,    UNK,"     UNK", 277.53,   1.28,   0.55,"    1111", 262.50,"111XX001", 251.95,"111XX111", 251.95,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.71,   2.00,  301.01,   NULL,"     0X1","2H", 714.25,   2.70,"      11"
 398291819,"00009M12:32:19.950","00009 13:06:51",    UNK,    UNK,    UNK,"     UNK", 274.01,   1.22,   0.53,"    1111", 262.53,"111XX001", 251.99,"111XX111", 251.99,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.73,   2.00,  301.94,   NULL,"     0X1","2H", 714.26,   2.70,"      11"
 398291820,"00009M12:32:20.923","00009 13:06:52",    UNK,    UNK,    UNK,"     UNK", 276.96,   1.27,   0.55,"    1111", 262.55,"111XX001", 252.03,"111XX111", 252.03,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.19, 254.73,   2.00,  314.44,   NULL,"     0X1","2H", 714.28,   2.70,"      11"
 398291821,"00009M12:32:21.897","00009 13:06:53",    UNK,    UNK,    UNK,"     UNK", 280.38,   1.34,   0.57,"    1111", 262.58,"111XX001", 252.04,"111XX111", 252.04,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.73,   2.00,  308.39,   NULL,"     0X1","2H", 714.26,   2.70,"      11"
 398291822,"00009M12:32:22.870","00009 13:06:54",    UNK,    UNK,    UNK,"     UNK", 276.05,   1.25,   0.54,"    1111", 262.61,"111XX001", 252.05,"111XX111", 252.05,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.74,   2.00,  304.91,   NULL,"     0X1","2H", 714.21,   2.70,"      11"
 398291823,"00009M12:32:23.843","00009 13:06:55",    UNK,    UNK,    UNK,"     UNK", 278.90,   1.30,   0.56,"    1111", 262.64,"111XX001", 252.04,"111XX111", 252.04,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.19, 254.74,   2.00,  319.82,   NULL,"     0X1","2H", 714.27,   2.70,"      11"
 398291824,"00009M12:32:24.817","00009 13:06:56",    UNK,    UNK,    UNK,"     UNK", 278.85,   1.31,   0.56,"    1111", 262.67,"111XX001", 252.02,"111XX111", 252.02,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.75,   2.00,  305.01,   NULL,"     0X1","2H", 714.37,   2.70,"      11"
 398291825,"00009M12:32:25.790","00009 13:06:57",    UNK,    UNK,    UNK,"     UNK", 278.92,   1.30,   0.56,"    1111", 262.71,"111XX001", 252.00,"111XX111", 252.00,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.20, 254.75,   2.00,  331.90,   NULL,"     0X1","2H", 714.35,   2.70,"      11"
 398291826,"00009M12:32:26.763","00009 13:06:58",    UNK,    UNK,    UNK,"     UNK", 277.29,   1.27,   0.55,"    1111", 262.75,"111XX001", 251.98,"111XX111", 251.98,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.76,   2.00,  307.47,   NULL,"     0X1","2H", 714.35,   2.70,"      11"
 398291827,"00009M12:32:27.736","00009 13:06:59",    UNK,    UNK,    UNK,"     UNK", 277.06,   1.27,   0.55,"    1111", 262.80,"111XX001", 251.96,"111XX111", 251.96,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.77,   2.00,  294.84,   NULL,"     0X1","2H", 714.31,   2.70,"      11"
 398291828,"00009M12:32:28.710","00009 13:07:00",    UNK,    UNK,    UNK,"     UNK", 276.49,   1.26,   0.54,"    1111", 262.84,"111XX001", 251.95,"111XX111", 251.95,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.78,   2.00,  289.31,   NULL,"     0X1","2H", 714.24,   2.70,"      11"
 398291829,"00009M12:32:29.683","00009 13:07:01",    UNK,    UNK,    UNK,"     UNK", 276.41,   1.26,   0.54,"    1111", 262.89,"111XX001", 251.94,"111XX111", 251.94,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.78,   2.00,  290.08,   NULL,"     0X1","2H", 714.24,   2.70,"      11"
 398291830,"00009M12:32:30.656","00009 13:07:02",    UNK,    UNK,    UNK,"     UNK", 276.88,   1.27,   0.55,"    1111", 262.93,"111XX001", 251.94,"111XX111", 251.94,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.19, 254.78,   2.00,  319.01,   NULL,"     0X1","2H", 714.29,   2.70,"      11"
 398291831,"00009M12:32:31.629","00009 13:07:03",    UNK,    UNK,    UNK,"     UNK", 276.64,   1.27,   0.55,"    1111", 262.96,"111XX001", 251.96,"111XX111", 251.96,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.79,   2.00,  290.46,   NULL,"     0X1","2H", 714.31,   2.70,"      11"
 398291832,"00009M12:32:32.603","00009 13:07:04",    UNK,    UNK,    UNK,"     UNK", 275.92,   1.25,   0.54,"    1111", 262.98,"111XX001", 251.98,"111XX111", 251.98,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.79,   2.00,  276.04,   NULL,"     0X1","2H", 714.21,   2.70,"      11"
 398291833,"00009M12:32:33.576","00009 13:07:05",    UNK,    UNK,    UNK,"     UNK", 275.15,   1.24,   0.54,"    1111", 263.00,"111XX001", 252.01,"111XX111", 252.01,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.80,   2.00,  307.05,   NULL,"     0X1","2H", 714.25,   2.70,"      11"
 398291834,"00009M12:32:34.549","00009 13:07:06",    UNK,    UNK,    UNK,"     UNK", 275.59,   1.24,   0.54,"    1111", 263.01,"111XX001", 252.05,"111XX111", 252.05,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.81,   2.00,  286.74,   NULL,"     0X1","2H", 714.22,   2.70,"      11"
 398291835,"00009M12:32:35.522","00009 13:07:07",    UNK,    UNK,    UNK,"     UNK", 279.59,   1.32,   0.56,"    1111", 263.01,"111XX001", 252.09,"111XX111", 252.09,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.82,   2.00,  287.76,   NULL,"     0X1","2H", 714.24,   2.70,"      11"
 398291836,"00009M12:32:36.496","00009 13:07:08",    UNK,    UNK,    UNK,"     UNK", 276.41,   1.26,   0.54,"    1111", 263.01,"111XX001", 252.13,"111XX111", 252.13,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.20, 254.81,   2.00,  330.55,   NULL,"     0X1","2H", 714.22,   2.70,"      11"
 398291837,"00009M12:32:37.469","00009 13:07:09",    UNK,    UNK,    UNK,"     UNK", 277.96,   1.28,   0.55,"    1111", 263.01,"111XX001", 252.16,"111XX111", 252.16,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.82,   2.00,  305.48,   NULL,"     0X1","2H", 714.22,   2.70,"      11"
 398291838,"00009M12:32:38.442","00009 13:07:10",    UNK,    UNK,    UNK,"     UNK", 277.73,   1.28,   0.55,"    1111", 263.00,"111XX001", 252.19,"111XX111", 252.19,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.15, 254.83,   2.00,  258.67,   NULL,"     0X1","2H", 714.17,   2.70,"      11"
 398291839,"00009M12:32:39.415","00009 13:07:11",    UNK,    UNK,    UNK,"     UNK", 276.63,   1.26,   0.55,"    1111", 263.00,"111XX001", 252.22,"111XX111", 252.22,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.83,   2.00,  288.57,   NULL,"     0X1","2H", 714.21,   2.70,"      11"
 398291840,"00009M12:32:40.389","00009 13:07:12",    UNK,    UNK,    UNK,"     UNK", 278.67,   1.30,   0.56,"    1111", 262.99,"111XX001", 252.23,"111XX111", 252.23,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.84,   2.00,  297.77,   NULL,"     0X1","2H", 714.24,   2.70,"      11"
 398291841,"00009M12:32:41.362","00009 13:07:12",    UNK,    UNK,    UNK,"     UNK", 276.11,   1.25,   0.54,"    1111", 262.99,"111XX001", 252.23,"111XX111", 252.23,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.85,   2.00,  264.01,   NULL,"     0X1","2H", 714.23,   2.70,"      11"
 398291842,"00009M12:32:42.335","00009 13:07:13",    UNK,    UNK,    UNK,"     UNK", 274.95,   1.23,   0.54,"    1111", 262.99,"111XX001", 252.22,"111XX111", 252.22,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.18, 254.85,   2.00,  301.02,   NULL,"     0X1","2H", 714.24,   2.70,"      11"
 398291843,"00009M12:32:43.308","00009 13:07:14",    UNK,    UNK,    UNK,"     UNK", 276.72,   1.26,   0.55,"    1111", 263.00,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.86,   2.00,  275.08,   NULL,"     0X1","2H", 714.30,   2.70,"      11"
 398291844,"00009M12:32:44.282","00009 13:07:15",    UNK,    UNK,    UNK,"     UNK", 275.71,   1.24,   0.54,"    1111", 263.02,"111XX001", 252.18,"111XX111", 252.18,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.87,   2.00,  275.37,   NULL,"     0X1","2H", 714.28,   2.70,"      11"
 398291845,"00009M12:32:45.255","00009 13:07:16",    UNK,    UNK,    UNK,"     UNK", 279.15,   1.31,   0.56,"    1111", 263.05,"111XX001", 252.14,"111XX111", 252.14,"   111XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.87,   2.00,  293.62,   NULL,"     0X1","2H", 714.32,   2.70,"      11"
 398291846,"00009M12:32:46.228","00009 13:07:17",    UNK,    UNK,    UNK,"     UNK", 276.48,   1.26,   0.54,"    1111", 263.09,"111XX001", 252.08,"111XX111", 252.08,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.87,   2.00,  291.87,   NULL,"     0X1","2H", 714.28,   2.70,"      11"
 398291847,"00009M12:32:47.201","00009 13:07:18",    UNK,    UNK,    UNK,"     UNK", 280.09,   1.32,   0.57,"    1111", 263.14,"111XX001", 252.01,"111XX111", 252.01,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.17, 254.88,   2.00,  288.32,   NULL,"     0X1","2H", 714.25,   2.70,"      11"
 398291848,"00009M12:32:48.175","00009 13:07:19",    UNK,    UNK,    UNK,"     UNK", 277.08,   1.27,   0.55,"    1111", 263.19,"111XX001", 251.93,"111XX111", 251.93,"   111XX1101",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",   0.16, 254.88,   2.00,  274.37,   NULL,"     0X1","2H", 714.31,   2.70,"      11"
