 398291714,"00009M12:30:37.759","00009 13:05:09",   1.00                                                                                              
 398294177,"00009M13:10:34.882","00009 13:45:06", 176.31,  33.44,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294178,"00009M13:10:35.855","00009 13:45:07", 176.32,  33.44,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294179,"00009M13:10:36.828","00009 13:45:08", 176.32,  33.44,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294180,"00009M13:10:37.801","00009 13:45:09", 176.32,  33.45,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294181,"00009M13:10:38.775","00009 13:45:10", 176.32,  33.45,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294182,"00009M13:10:39.748","00009 13:45:11", 176.33,  33.46,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294183,"00009M13:10:40.721","00009 13:45:12", 176.33,  33.46,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294184,"00009M13:10:41.694","00009 13:45:13", 176.33,  33.46,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294185,"00009M13:10:42.668","00009 13:45:14", 176.34,  33.47,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294186,"00009M13:10:43.641","00009 13:45:15", 176.34,  33.47,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294187,"00009M13:10:44.614","00009 13:45:16", 176.34,  33.47,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294188,"00009M13:10:45.587","00009 13:45:17", 176.34,  33.48,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294189,"00009M13:10:46.561","00009 13:45:18", 176.35,  33.48,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294190,"00009M13:10:47.534","00009 13:45:19", 176.35,  33.48,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294191,"00009M13:10:48.507","00009 13:45:20", 176.35,  33.49,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294192,"00009M13:10:49.480","00009 13:45:21", 176.36,  33.49,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294193,"00009M13:10:50.454","00009 13:45:22", 176.36,  33.50,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294194,"00009M13:10:51.427","00009 13:45:23", 176.36,  33.50,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294195,"00009M13:10:52.400","00009 13:45:24", 176.36,  33.50,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294196,"00009M13:10:53.373","00009 13:45:25", 176.37,  33.51,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294197,"00009M13:10:54.347","00009 13:45:26", 176.37,  33.51,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294198,"00009M13:10:55.320","00009 13:45:27", 176.37,  33.51,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294199,"00009M13:10:56.293","00009 13:45:28", 176.38,  33.52,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294200,"00009M13:10:57.266","00009 13:45:29", 176.38,  33.52,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294201,"00009M13:10:58.240","00009 13:45:30", 176.38,  33.52,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294202,"00009M13:10:59.213","00009 13:45:31", 176.38,  33.53,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294203,"00009M13:11:00.186","00009 13:45:32", 176.39,  33.53,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294204,"00009M13:11:01.159","00009 13:45:33", 176.39,  33.54,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294205,"00009M13:11:02.133","00009 13:45:33", 176.39,  33.54,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294206,"00009M13:11:03.106","00009 13:45:34", 176.40,  33.54,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294207,"00009M13:11:04.079","00009 13:45:35", 176.40,  33.55,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294208,"00009M13:11:05.052","00009 13:45:36", 176.40,  33.55,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294209,"00009M13:11:06.026","00009 13:45:37", 176.40,  33.55,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294210,"00009M13:11:06.999","00009 13:45:38", 176.41,  33.56,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294211,"00009M13:11:07.972","00009 13:45:39", 176.41,  33.56,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294212,"00009M13:11:08.945","00009 13:45:40", 176.41,  33.57,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294213,"00009M13:11:09.919","00009 13:45:41", 176.41,  33.57,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294214,"00009M13:11:10.892","00009 13:45:42", 176.42,  33.57,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294215,"00009M13:11:11.865","00009 13:45:43", 176.42,  33.58,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294216,"00009M13:11:12.838","00009 13:45:44", 176.42,  33.58,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294217,"00009M13:11:13.812","00009 13:45:45", 176.43,  33.58,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294218,"00009M13:11:14.785","00009 13:45:46", 176.43,  33.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294219,"00009M13:11:15.758","00009 13:45:47", 176.43,  33.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294220,"00009M13:11:16.731","00009 13:45:48", 176.43,  33.59,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294221,"00009M13:11:17.705","00009 13:45:49", 176.44,  33.60,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294222,"00009M13:11:18.678","00009 13:45:50", 176.44,  33.60,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294223,"00009M13:11:19.651","00009 13:45:51", 176.44,  33.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294224,"00009M13:11:20.624","00009 13:45:52", 176.45,  33.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294225,"00009M13:11:21.598","00009 13:45:53", 176.45,  33.61,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294226,"00009M13:11:22.571","00009 13:45:54", 176.45,  33.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294227,"00009M13:11:23.544","00009 13:45:55", 176.45,  33.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294228,"00009M13:11:24.517","00009 13:45:56", 176.46,  33.62,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294229,"00009M13:11:25.491","00009 13:45:57", 176.46,  33.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294230,"00009M13:11:26.464","00009 13:45:58", 176.46,  33.63,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294231,"00009M13:11:27.437","00009 13:45:59", 176.47,  33.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294232,"00009M13:11:28.411","00009 13:46:00", 176.47,  33.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294233,"00009M13:11:29.384","00009 13:46:01", 176.47,  33.64,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294234,"00009M13:11:30.357","00009 13:46:02", 176.47,  33.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294235,"00009M13:11:31.330","00009 13:46:03", 176.48,  33.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294236,"00009M13:11:32.304","00009 13:46:04", 176.48,  33.65,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294237,"00009M13:11:33.277","00009 13:46:05", 176.48,  33.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294238,"00009M13:11:34.250","00009 13:46:06", 176.49,  33.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294239,"00009M13:11:35.223","00009 13:46:07", 176.49,  33.66,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294240,"00009M13:11:36.197","00009 13:46:08", 176.49,  33.67,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294241,"00009M13:11:37.170","00009 13:46:09", 176.49,  33.67,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294242,"00009M13:11:38.143","00009 13:46:10", 176.50,  33.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294243,"00009M13:11:39.116","00009 13:46:10", 176.50,  33.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294244,"00009M13:11:40.090","00009 13:46:11", 176.50,  33.68,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294245,"00009M13:11:41.063","00009 13:46:12", 176.50,  33.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294246,"00009M13:11:42.036","00009 13:46:13", 176.51,  33.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294247,"00009M13:11:43.009","00009 13:46:14", 176.51,  33.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294248,"00009M13:11:43.983","00009 13:46:15", 176.51,  33.70,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294249,"00009M13:11:44.956","00009 13:46:16", 176.52,  33.70,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294250,"00009M13:11:45.929","00009 13:46:17", 176.52,  33.71,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294251,"00009M13:11:46.902","00009 13:46:18", 176.52,  33.71,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294252,"00009M13:11:47.876","00009 13:46:19", 176.52,  33.71,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294253,"00009M13:11:48.849","00009 13:46:20", 176.53,  33.72,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294254,"00009M13:11:49.822","00009 13:46:21", 176.53,  33.72,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294255,"00009M13:11:50.795","00009 13:46:22", 176.53,  33.72,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294256,"00009M13:11:51.769","00009 13:46:23", 176.54,  33.73,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294257,"00009M13:11:52.742","00009 13:46:24", 176.54,  33.73,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294258,"00009M13:11:53.715","00009 13:46:25", 176.54,  33.73,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294259,"00009M13:11:54.688","00009 13:46:26", 176.54,  33.74,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294260,"00009M13:11:55.662","00009 13:46:27", 176.55,  33.74,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294261,"00009M13:11:56.635","00009 13:46:28", 176.55,  33.75,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294262,"00009M13:11:57.608","00009 13:46:29", 176.55,  33.75,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294263,"00009M13:11:58.581","00009 13:46:30", 176.55,  33.75,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294264,"00009M13:11:59.555","00009 13:46:31", 176.56,  33.76,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294265,"00009M13:12:00.528","00009 13:46:32", 176.56,  33.76,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294266,"00009M13:12:01.501","00009 13:46:33", 176.56,  33.76,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294267,"00009M13:12:02.474","00009 13:46:34", 176.57,  33.77,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294268,"00009M13:12:03.448","00009 13:46:35", 176.57,  33.77,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294269,"00009M13:12:04.421","00009 13:46:36", 176.57,  33.77,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294270,"00009M13:12:05.394","00009 13:46:37", 176.57,  33.78,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294271,"00009M13:12:06.367","00009 13:46:38", 176.58,  33.78,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294272,"00009M13:12:07.341","00009 13:46:39", 176.58,  33.79,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294273,"00009M13:12:08.314","00009 13:46:40", 176.58,  33.79,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294274,"00009M13:12:09.287","00009 13:46:41", 176.59,  33.79,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294275,"00009M13:12:10.260","00009 13:46:42", 176.59,  33.80,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294276,"00009M13:12:11.234","00009 13:46:43", 176.59,  33.80,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294277,"00009M13:12:12.207","00009 13:46:44", 176.59,  33.80,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294278,"00009M13:12:13.180","00009 13:46:45", 176.60,  33.81,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294279,"00009M13:12:14.153","00009 13:46:46", 176.60,  33.81,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294280,"00009M13:12:15.127","00009 13:46:46", 176.60,  33.82,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294281,"00009M13:12:16.100","00009 13:46:47", 176.60,  33.82,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294282,"00009M13:12:17.073","00009 13:46:48", 176.61,  33.82,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294283,"00009M13:12:18.046","00009 13:46:49", 176.61,  33.83,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294284,"00009M13:12:19.020","00009 13:46:50", 176.61,  33.83,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294285,"00009M13:12:19.993","00009 13:46:51", 176.62,  33.83,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294286,"00009M13:12:20.966","00009 13:46:52", 176.62,  33.84,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294287,"00009M13:12:21.939","00009 13:46:53", 176.62,  33.84,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294288,"00009M13:12:22.913","00009 13:46:54", 176.62,  33.84,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294289,"00009M13:12:23.886","00009 13:46:55", 176.63,  33.85,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294290,"00009M13:12:24.859","00009 13:46:56", 176.63,  33.85,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294291,"00009M13:12:25.832","00009 13:46:57", 176.63,  33.86,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294292,"00009M13:12:26.806","00009 13:46:58", 176.64,  33.86,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294293,"00009M13:12:27.779","00009 13:46:59", 176.64,  33.86,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294294,"00009M13:12:28.752","00009 13:47:00", 176.64,  33.87,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294295,"00009M13:12:29.725","00009 13:47:01", 176.64,  33.87,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294296,"00009M13:12:30.699","00009 13:47:02", 176.65,  33.87,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294297,"00009M13:12:31.672","00009 13:47:03", 176.65,  33.88,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294298,"00009M13:12:32.645","00009 13:47:04", 176.65,  33.88,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294299,"00009M13:12:33.618","00009 13:47:05", 176.65,  33.89,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294300,"00009M13:12:34.592","00009 13:47:06", 176.66,  33.89,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294301,"00009M13:12:35.565","00009 13:47:07", 176.66,  33.89,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294302,"00009M13:12:36.538","00009 13:47:08", 176.66,  33.90,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294303,"00009M13:12:37.511","00009 13:47:09", 176.67,  33.90,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294304,"00009M13:12:38.485","00009 13:47:10", 176.67,  33.90,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294305,"00009M13:12:39.458","00009 13:47:11", 176.67,  33.91,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294306,"00009M13:12:40.431","00009 13:47:12", 176.67,  33.91,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294307,"00009M13:12:41.405","00009 13:47:13", 176.68,  33.91,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294308,"00009M13:12:42.378","00009 13:47:14", 176.68,  33.92,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294309,"00009M13:12:43.351","00009 13:47:15", 176.68,  33.92,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294310,"00009M13:12:44.324","00009 13:47:16", 176.69,  33.93,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294311,"00009M13:12:45.298","00009 13:47:17", 176.69,  33.93,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294312,"00009M13:12:46.271","00009 13:47:18", 176.69,  33.93,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294313,"00009M13:12:47.244","00009 13:47:19", 176.69,  33.94,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294314,"00009M13:12:48.217","00009 13:47:20", 176.70,  33.94,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294315,"00009M13:12:49.191","00009 13:47:21", 176.70,  33.94,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294316,"00009M13:12:50.164","00009 13:47:22", 176.70,  33.95,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294317,"00009M13:12:51.137","00009 13:47:23", 176.70,  33.95,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294318,"00009M13:12:52.110","00009 13:47:23", 176.71,  33.96,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294319,"00009M13:12:53.084","00009 13:47:24", 176.71,  33.96,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294320,"00009M13:12:54.057","00009 13:47:25", 176.71,  33.96,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294321,"00009M13:12:55.030","00009 13:47:26", 176.72,  33.97,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294322,"00009M13:12:56.003","00009 13:47:27", 176.72,  33.97,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294323,"00009M13:12:56.977","00009 13:47:28", 176.72,  33.97,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294324,"00009M13:12:57.950","00009 13:47:29", 176.72,  33.98,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294325,"00009M13:12:58.923","00009 13:47:30", 176.73,  33.98,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294326,"00009M13:12:59.896","00009 13:47:31", 176.73,  33.98,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294327,"00009M13:13:00.870","00009 13:47:32", 176.73,  33.99,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294328,"00009M13:13:01.843","00009 13:47:33", 176.73,  33.99,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294329,"00009M13:13:02.816","00009 13:47:34", 176.74,  34.00,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294330,"00009M13:13:03.789","00009 13:47:35", 176.74,  34.00,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398294331,"00009M13:13:04.763","00009 13:47:36", 176.74,  34.00,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
 398297265,"00009M14:00:40.288","00009 14:35:12",-177.21,  45.08,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  46.00,"1","0"
