 398291746,"00009M12:31:08.903","00009 13:05:40",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 279.33, 311.02, 321.83,   4.95,    UNK,    UNK,   0.56,    UNK,    UNK,"  101111", 262.53, 262.14, 260.22,   0.14,   0.15,   0.19,"   101XX0001", 253.67, 254.68, 252.39,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.05,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.28,"01011011",   0.22,   0.15,   0.27,   2.00,   2.00,   2.00, 254.11,"    0XXX","2H",    UNK, 291.25,    UNK, 713.92,    UNK,   3.30,"     101"
 398291747,"00009M12:31:09.876","00009 13:05:41",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.66, 312.98, 335.64,   4.94,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.59, 262.19, 260.25,   0.14,   0.15,   0.19,"   101XX0001", 253.59, 254.60, 252.28,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.15,  16.04,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.29,"01011011",   0.21,   0.15,   0.26,   2.00,   2.00,   2.00, 254.13,"    0XXX","2H",    UNK,    UNK,    UNK, 713.90,    UNK,   3.30,"     101"
 398291748,"00009M12:31:10.849","00009 13:05:42",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 276.30, 311.08, 343.67,   4.92,    UNK,    UNK,   0.54,    UNK,    UNK,"  101111", 262.62, 262.21, 260.39,   0.14,   0.15,   0.19,"   101XX0001", 253.73, 254.62, 252.41,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.03,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.28,"01011011",   0.18,   0.12,   0.23,   2.00,   2.00,   2.00, 254.16,"    0XXX","2H",    UNK,    UNK,    UNK, 713.83,    UNK,   3.30,"     101"
 398291749,"00009M12:31:11.823","00009 13:05:43",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.43, 320.26, 365.88,   4.95,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.54, 262.17, 260.54,   0.14,   0.15,   0.19,"   101XX0001", 253.62, 254.62, 252.48,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.32,"01011011",   0.21,   0.13,   0.26,   2.00,   2.00,   2.00, 254.16,"    0XXX","2H",    UNK,    UNK, 714.42, 713.84,   2.70,   3.30,"     101"
 398291750,"00009M12:31:12.796","00009 13:05:44",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.37, 311.67, 339.18,   4.93,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.60, 262.22, 260.43,   0.14,   0.15,   0.19,"   101XX0001", 253.65, 254.68, 252.52,   0.33,   0.29,   0.50,"   101XX1111",   8.49,   3.75,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.35,"01011011",   0.21,   0.14,   0.26,   2.00,   2.00,   2.00, 254.17,"    0XXX","2H",    UNK, 291.26,    UNK, 713.82,    UNK,   3.30,"     101"
 398291751,"00009M12:31:13.769","00009 13:05:45",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.41, 311.80, 357.49,   4.94,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.58, 262.26, 260.52,   0.14,   0.15,   0.19,"   101XX0001", 253.75, 254.82, 252.67,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.15,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.38,"01011011",   0.21,   0.15,   0.27,   2.00,   2.00,   2.00, 254.18,"    0XXX","2H",    UNK,    UNK,    UNK, 713.81,    UNK,   3.30,"     101"
 398291752,"00009M12:31:14.742","00009 13:05:46",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 279.89, 304.60, 343.48,   4.96,    UNK,    UNK,   0.56,    UNK,    UNK,"  101111", 262.49, 262.26, 260.54,   0.14,   0.15,   0.19,"   101XX0001", 253.65, 254.72, 252.68,   0.33,   0.29,   0.50,"   101XX1111",   8.49,   3.75,   2.15,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.32,"01011011",   0.20,   0.13,   0.26,   2.00,   2.00,   2.00, 254.20,"    0XXX","2H",    UNK,    UNK,    UNK, 713.75,    UNK,   3.30,"     101"
 398291753,"00009M12:31:15.716","00009 13:05:47",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 275.82, 308.86, 319.50,   4.94,    UNK,    UNK,   0.54,    UNK,    UNK,"  101111", 262.52, 262.18, 260.51,   0.14,   0.15,   0.19,"   101XX0001", 253.71, 254.80, 252.79,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.03,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.22,"01011011",   0.22,   0.15,   0.27,   2.00,   2.00,   2.00, 254.20,"    0XXX","2H", 291.27,    UNK,    UNK, 713.75,    UNK,   3.30,"     101"
 398291754,"00009M12:31:16.689","00009 13:05:48",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 277.56, 313.08, 308.20,   4.95,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.43, 262.25, 260.69,   0.14,   0.15,   0.19,"   101XX0001", 253.66, 254.86, 252.72,   0.33,   0.29,   0.50,"   101XX1111",   8.47,   3.75,   2.15,  16.01,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.32,"01011011",   0.22,   0.17,   0.28,   2.00,   2.00,   2.00, 254.22,"    0XXX","2H",    UNK, 291.27,    UNK, 713.84,    UNK,   3.30,"     101"
 398291755,"00009M12:31:17.662","00009 13:05:49",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 276.64, 307.75, 329.72,   4.92,    UNK,    UNK,   0.54,    UNK,    UNK,"  101111", 262.63, 262.41, 260.64,   0.14,   0.15,   0.19,"   101XX0001", 253.63, 254.76, 252.77,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.74,   2.16,  16.01,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.39,"01011011",   0.22,   0.15,   0.27,   2.00,   2.00,   2.00, 254.23,"    0XXX","2H",    UNK,    UNK,    UNK, 713.78,    UNK,   3.30,"     101"
 398291756,"00009M12:31:18.635","00009 13:05:50",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.34, 320.95, 345.12,   4.93,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.59, 262.31, 260.68,   0.14,   0.15,   0.19,"   101XX0001", 253.64, 254.78, 252.77,   0.33,   0.29,   0.50,"   101XX1111",   8.49,   3.75,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.29,"01011011",   0.18,   0.12,   0.24,   2.00,   2.00,   2.00, 254.25,"    0XXX","2H",    UNK,    UNK,    UNK, 713.84,    UNK,   3.30,"     101"
 398291757,"00009M12:31:19.609","00009 13:05:51",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 277.73, 306.60, 365.05,   4.93,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.59, 262.38, 260.66,   0.14,   0.15,   0.19,"   101XX0001", 253.74, 254.88, 252.66,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.15,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.22,   0.15,   0.27,   2.00,   2.00,   2.00, 254.25,"    0XXX","2H",    UNK,    UNK,    UNK, 713.80,    UNK,   3.30,"     101"
 398291758,"00009M12:31:20.582","00009 13:05:52",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 276.83, 307.92, 349.72,   4.94,    UNK,    UNK,   0.54,    UNK,    UNK,"  101111", 262.48, 262.42, 260.67,   0.14,   0.15,   0.19,"   101XX0001", 253.76, 254.87, 252.55,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.01,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.21,   0.14,   0.26,   2.00,   2.00,   2.00, 254.27,"    0XXX","2H",    UNK, 291.27,    UNK, 713.83,    UNK,   3.30,"     101"
 398291759,"00009M12:31:21.555","00009 13:05:53",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 277.90, 314.66, 337.65,   4.93,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.59, 262.41, 260.67,   0.14,   0.15,   0.19,"   101XX0001", 253.59, 254.81, 252.61,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.03,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.21,   0.14,   0.25,   2.00,   2.00,   2.00, 254.28,"    0XXX","2H",    UNK,    UNK,    UNK, 713.79,    UNK,   3.30,"     101"
 398291760,"00009M12:31:22.528","00009 13:05:54",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.83, 313.82, 327.97,   4.96,    UNK,    UNK,   0.56,    UNK,    UNK,"  101111", 262.51, 262.35, 260.75,   0.14,   0.15,   0.19,"   101XX0001", 253.94, 255.07, 253.02,   0.33,   0.29,   0.50,"   101XX1111",   8.47,   3.75,   2.15,  16.01,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.18,   0.11,   0.24,   2.00,   2.00,   2.00, 254.30,"    0XXX","2H",    UNK,    UNK,    UNK, 713.84,    UNK,   3.30,"     101"
 398291761,"00009M12:31:23.502","00009 13:05:55",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 279.66, 306.15, 335.65,   4.95,    UNK,    UNK,   0.56,    UNK,    UNK,"  101111", 262.56, 262.48, 260.86,   0.14,   0.15,   0.19,"   101XX0001", 253.74, 254.93, 252.77,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.21,   0.15,   0.26,   2.00,   2.00,   2.00, 254.30,"    0XXX","2H",    UNK,    UNK,    UNK, 713.78,    UNK,   3.30,"     101"
 398291762,"00009M12:31:24.475","00009 13:05:56",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.08, 311.11, 325.79,   4.94,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.63, 262.35, 260.72,   0.14,   0.15,   0.19,"   101XX0001", 253.65, 254.77, 252.93,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.32,"01011011",   0.20,   0.15,   0.27,   2.00,   2.00,   2.00, 254.31,"    0XXX","2H",    UNK, 291.28,    UNK, 713.74,    UNK,   3.30,"     101"
 398291763,"00009M12:31:25.448","00009 13:05:57",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.50, 310.02, 345.62,   4.96,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.44, 262.34, 260.87,   0.14,   0.15,   0.19,"   101XX0001", 253.74, 255.09, 252.91,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.15,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.19,   0.13,   0.24,   2.00,   2.00,   2.00, 254.32,"    0XXX","2H",    UNK,    UNK,    UNK, 713.78,    UNK,   3.30,"     101"
 398291764,"00009M12:31:26.421","00009 13:05:58",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 277.73, 308.32, 354.95,   4.94,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.45, 262.39, 260.81,   0.14,   0.15,   0.19,"   101XX0001", 253.66, 255.00, 252.82,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.31,"01011011",   0.18,   0.12,   0.25,   2.00,   2.00,   2.00, 254.34,"    0XXX","2H",    UNK,    UNK,    UNK, 713.66,    UNK,   3.30,"     101"
 398291765,"00009M12:31:27.395","00009 13:05:59",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.24, 323.43, 380.08,   4.96,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.45, 262.35, 260.95,   0.14,   0.15,   0.19,"   101XX0001", 253.73, 255.03, 252.94,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.34,"01011011",   0.18,   0.14,   0.26,   2.00,   2.00,   2.00, 254.35,"    0XXX","2H",    UNK,    UNK, 714.40, 713.69,   2.70,   3.30,"     101"
 398291766,"00009M12:31:28.368","00009 13:05:59",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 276.32, 314.95, 346.19,   4.95,    UNK,    UNK,   0.54,    UNK,    UNK,"  101111", 262.49, 262.43, 260.99,   0.14,   0.15,   0.19,"   101XX0001", 253.78, 254.90, 252.93,   0.33,   0.29,   0.50,"   101XX1111",   8.47,   3.75,   2.16,  16.01,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.19,   0.13,   0.25,   2.00,   2.00,   2.00, 254.36,"    0XXX","2H",    UNK, 291.29,    UNK, 713.74,    UNK,   3.30,"     101"
 398291767,"00009M12:31:29.341","00009 13:06:00",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 279.18, 317.71, 318.24,   4.95,    UNK,    UNK,   0.56,    UNK,    UNK,"  101111", 262.52, 262.49, 260.90,   0.14,   0.15,   0.19,"   101XX0001", 253.77, 255.04, 253.09,   0.33,   0.29,   0.50,"   101XX1111",   8.47,   3.75,   2.16,  16.01,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.19,   0.13,   0.24,   2.00,   2.00,   2.00, 254.37,"    0XXX","2H",    UNK,    UNK,    UNK, 713.76,    UNK,   3.30,"     101"
 398291768,"00009M12:31:30.314","00009 13:06:01",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 277.45, 320.58, 316.78,   4.94,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.48, 262.58, 261.00,   0.14,   0.15,   0.19,"   101XX0001", 253.75, 255.19, 253.18,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.74,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.19,   0.13,   0.25,   2.00,   2.00,   2.00, 254.38,"    0XXX","2H",    UNK,    UNK,    UNK, 713.72,    UNK,   3.30,"     101"
 398291769,"00009M12:31:31.288","00009 13:06:02",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 278.07, 310.18, 320.92,   4.94,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.54, 262.54, 261.01,   0.14,   0.15,   0.19,"   101XX0001", 253.83, 255.10, 253.13,   0.33,   0.29,   0.50,"   101XX1111",   8.47,   3.75,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.31,"01011011",   0.19,   0.14,   0.25,   2.00,   2.00,   2.00, 254.39,"    0XXX","2H", 291.30,    UNK,    UNK, 713.74,    UNK,   3.30,"     101"
 398291770,"00009M12:31:32.261","00009 13:06:03",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 277.69, 317.01, 356.10,   4.95,    UNK,    UNK,   0.55,    UNK,    UNK,"  101111", 262.50, 262.49, 261.05,   0.14,   0.15,   0.19,"   101XX0001", 253.76, 255.09, 253.34,   0.33,   0.29,   0.50,"   101XX1111",   8.47,   3.75,   2.16,  16.01,   1.45,   6.71,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.19,   0.13,   0.25,   2.00,   2.00,   2.00, 254.40,"    0XXX","2H",    UNK, 291.29,    UNK, 713.76,    UNK,   3.30,"     101"
 398291771,"00009M12:31:33.234","00009 13:06:04",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 279.94, 309.59, 348.75,   4.95,    UNK,    UNK,   0.56,    UNK,    UNK,"  101111", 262.57, 262.40, 261.03,   0.14,   0.15,   0.19,"   101XX0001", 253.69, 255.08, 253.24,   0.33,   0.29,   0.50,"   101XX1111",   8.47,   3.75,   2.16,  15.99,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.24,"01011011",   0.19,   0.13,   0.25,   2.00,   2.00,   2.00, 254.41,"    0XXX","2H",    UNK,    UNK,    UNK, 713.80,    UNK,   3.30,"     101"
 398291772,"00009M12:31:34.207","00009 13:06:05",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 279.23, 311.86, 301.29,   4.95,    UNK,    UNK,   0.56,    UNK,    UNK,"  101111", 262.54, 262.58, 261.26,   0.14,   0.15,   0.19,"   101XX0001", 253.81, 255.20, 253.40,   0.33,   0.29,   0.50,"   101XX1111",   8.48,   3.75,   2.15,  16.00,   1.45,   6.71,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.36,"01011011",   0.20,   0.14,   0.25,   2.00,   2.00,   2.00, 254.42,"    0XXX","2H",    UNK,    UNK,    UNK, 713.78,    UNK,   3.30,"     101"
 398291773,"00009M12:31:35.181","00009 13:06:06",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 275.02, 317.59, 360.61,   4.95,    UNK,    UNK,   0.53,    UNK,    UNK,"  101111", 262.40, 262.45, 261.21,   0.14,   0.15,   0.19,"   101XX0001", 253.82, 255.22, 253.35,   0.33,   0.29,   0.50,"   101XX1111",   8.47,   3.75,   2.16,  16.02,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.39,"01011011",   0.21,   0.14,   0.27,   2.00,   2.00,   2.00, 254.43,"    0XXX","2H",    UNK,    UNK,    UNK, 713.84,    UNK,   3.30,"     101"
 398291789,"00009M12:31:50.753","00009 13:06:22",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 275.60, 316.10, 295.42,   1.25,    UNK,    UNK,   0.54,    UNK,    UNK,"  111111", 262.01, 262.64, 261.52,   0.14,   0.32,   0.32,"   111XX0001", 253.79, 255.11, 252.63,   0.16,   0.12,   0.35,"   111XX1111",   8.47,   3.74,   2.15,  15.98,   1.45,   6.71,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.34,"01011011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,"     UNK","2H",    UNK, 291.33,    UNK, 713.70,    UNK,   3.30,"     101"
 398291790,"00009M12:31:51.726","00009 13:06:23", 3.228e-05,-4.080e-06,       UNK,       UNK,       UNK,       UNK," 1100111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 276.88, 298.51, 297.24,   1.27,    UNK,    UNK,   0.55,    UNK,    UNK,"  111111", 262.00, 262.68, 261.59,   0.14,   0.32,   0.32,"   111XX0001", 253.67, 254.98, 252.56,   0.16,   0.12,   0.35,"   111XX1111",   8.47,   3.74,   2.16,  15.97,   1.44,   6.71,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.41,"01011011",   0.20,   0.15,   0.25,   2.00,   2.00,   2.00, 254.56,"    0XXX","2H",    UNK,    UNK,    UNK, 713.74,    UNK,   3.30,"     101"
 398291791,"00009M12:31:52.699","00009 13:06:24",-1.043e-05, 3.545e-05,       UNK,       UNK,       UNK,       UNK," 1100111",       UNK,       UNK,       UNK,       UNK,-2.720e-04,-3.747e-04," 1100111", 276.15, 302.38, 337.94,   1.26,    UNK,    UNK,   0.54,    UNK,    UNK,"  111111", 262.02, 262.82, 261.68,   0.14,   0.32,   0.32,"   111XX0001", 253.85, 255.06, 252.51,   0.16,   0.12,   0.35,"   111XX1111",   8.47,   3.74,   2.16,  15.97,   1.45,   6.71,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.36,"01011011",   0.17,   0.12,   0.23,   2.00,   2.00,   2.00, 254.57,"    0XXX","2H",    UNK,    UNK,    UNK, 713.66,    UNK,   3.30,"     101"
 398291792,"00009M12:31:53.672","00009 13:06:25",-1.838e-05, 1.515e-05,       UNK,       UNK,       UNK,       UNK," 1100111",       UNK,       UNK, 5.082e-06, 1.042e-04,-1.263e-05,-6.557e-05," 1100111", 281.69, 292.20, 247.24,   1.36,    UNK,    UNK,   0.58,    UNK,    UNK,"  111111", 262.05, 262.80, 261.62,   0.14,   0.32,   0.32,"   111XX0001", 253.85, 255.10, 252.34,   0.16,   0.12,   0.35,"   111XX1111",   8.46,   3.75,   2.16,  15.97,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.34,"01011011",   0.16,   0.10,   0.21,   2.00,   2.00,   2.00, 254.59,"    0XXX","2H",    UNK,    UNK, 714.34, 713.58,   2.70,   3.30,"     101"
 398291793,"00009M12:31:54.646","00009 13:06:26",-1.174e-05, 1.803e-05,       UNK,       UNK,       UNK,       UNK," 1100111",       UNK,       UNK,-2.787e-05, 9.514e-05,-3.615e-06,-4.491e-05," 1100111", 275.68, 296.32, 295.49,   1.25,    UNK,    UNK,   0.54,    UNK,    UNK,"  111111", 261.96, 262.78, 261.67,   0.14,   0.32,   0.32,"   111XX0001", 253.82, 255.06, 252.32,   0.16,   0.12,   0.35,"   111XX1111",   8.46,   3.74,   2.15,  15.98,   1.45,   6.71,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.34,"01011011",   0.18,   0.13,   0.23,   2.00,   2.00,   2.00, 254.59,"    0XXX","2H",    UNK, 291.33,    UNK, 713.61,    UNK,   3.30,"     101"
 398291794,"00009M12:31:55.619","00009 13:06:27",-3.179e-05, 1.461e-05,       UNK,       UNK,       UNK,       UNK," 1100111",       UNK,       UNK,-4.485e-05, 6.301e-05, 8.638e-06,-5.183e-05," 1100111", 278.66, 271.56, 297.90,   1.30,    UNK,    UNK,   0.56,    UNK,    UNK,"  111111", 261.98, 262.76, 261.72,   0.14,   0.32,   0.32,"   111XX0001", 253.83, 254.99, 252.22,   0.16,   0.12,   0.35,"   111XX1111",   8.46,   3.75,   2.16,  15.98,   1.45,   6.72,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.33,"01011011",   0.18,   0.13,   0.24,   2.00,   2.00,   2.00, 254.59,"    0XXX","2H",    UNK,    UNK,    UNK, 713.59,    UNK,   3.30,"     101"
 398291795,"00009M12:31:56.592","00009 13:06:28",-1.346e-05, 9.748e-06,       UNK,       UNK,       UNK,       UNK," 1100111",       UNK,       UNK,-3.930e-05, 5.091e-05,-3.964e-06,-5.819e-05," 1100111", 278.07, 294.73, 290.19,   1.29,    UNK,    UNK,   0.55,    UNK,    UNK,"  111111", 262.02, 262.72, 261.72,   0.14,   0.32,   0.32,"   111XX0001", 253.89, 255.09, 252.37,   0.16,   0.12,   0.35,"   111XX1111",   8.46,   3.74,   2.16,  15.97,   1.45,   6.71,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"01011011",   0.16,   0.10,   0.23,   2.00,   2.00,   2.00, 254.59,"    0XXX","2H",    UNK,    UNK,    UNK, 713.58,    UNK,   3.30,"     101"
 398291796,"00009M12:31:57.565","00009 13:06:29",-1.573e-05, 1.284e-05,       UNK,       UNK,       UNK,       UNK," 1100111",       UNK,       UNK,-2.663e-05, 8.929e-05, 5.336e-06,-5.249e-05," 1100111", 279.21, 297.06, 279.95,   1.31,    UNK,    UNK,   0.56,    UNK,    UNK,"  111111", 261.98, 262.79, 261.77,   0.14,   0.32,   0.32,"   111XX0001", 253.88, 255.02, 252.32,   0.16,   0.12,   0.35,"   111XX1111",   8.47,   3.74,   2.16,  15.97,   1.44,   6.71,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.34,"01011011",   0.16,   0.09,   0.21,   2.00,   2.00,   2.00, 254.61,"    0XXX","2H", 291.34,    UNK,    UNK, 713.62,    UNK,   3.30,"     101"
 398291797,"00009M12:31:58.539","00009 13:06:30",-2.077e-05, 1.269e-05,       UNK,       UNK,       UNK,       UNK," 1100111",       UNK,       UNK,-1.559e-05, 6.278e-05, 1.216e-06,-4.635e-05," 1100111", 277.50, 291.42, 315.34,   1.28,    UNK,    UNK,   0.55,    UNK,    UNK,"  111111", 261.89, 262.69, 261.79,   0.14,   0.32,   0.32,"   111XX0001", 253.98, 255.24, 252.36,   0.16,   0.12,   0.35,"   111XX1111",   8.47,   3.75,   2.16,  15.98,   1.45,   6.71,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.34,"01011011",   0.18,   0.11,   0.23,   2.00,   2.00,   2.00, 254.60,"    0XXX","2H",    UNK, 291.34,    UNK, 713.65,    UNK,   3.30,"     101"
