 398423027,"00011M00:00:38.572","00011 00:35:23",   1.00                                                                                              
 398434329,"00011M03:03:58.281","00011 03:38:44",  30.42, 121.21,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434330,"00011M03:03:59.255","00011 03:38:45",  30.42, 121.21,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434331,"00011M03:04:00.228","00011 03:38:46",  30.42, 121.21,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434332,"00011M03:04:01.201","00011 03:38:47",  30.42, 121.20,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434333,"00011M03:04:02.174","00011 03:38:48",  30.42, 121.20,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434334,"00011M03:04:03.148","00011 03:38:49",  30.42, 121.19,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434335,"00011M03:04:04.121","00011 03:38:50",  30.42, 121.19,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434336,"00011M03:04:05.094","00011 03:38:51",  30.42, 121.19,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434337,"00011M03:04:06.068","00011 03:38:52",  30.42, 121.18,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434338,"00011M03:04:07.041","00011 03:38:53",  30.42, 121.18,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434339,"00011M03:04:08.014","00011 03:38:54",  30.42, 121.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434340,"00011M03:04:08.987","00011 03:38:55",  30.41, 121.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434341,"00011M03:04:09.961","00011 03:38:56",  30.41, 121.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434342,"00011M03:04:10.934","00011 03:38:57",  30.41, 121.16,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434343,"00011M03:04:11.907","00011 03:38:58",  30.41, 121.16,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434344,"00011M03:04:12.880","00011 03:38:59",  30.41, 121.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434345,"00011M03:04:13.854","00011 03:39:00",  30.41, 121.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434346,"00011M03:04:14.827","00011 03:39:01",  30.41, 121.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434347,"00011M03:04:15.800","00011 03:39:02",  30.41, 121.14,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434348,"00011M03:04:16.773","00011 03:39:02",  30.41, 121.14,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434349,"00011M03:04:17.747","00011 03:39:03",  30.41, 121.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434350,"00011M03:04:18.720","00011 03:39:04",  30.41, 121.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434351,"00011M03:04:19.693","00011 03:39:05",  30.41, 121.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434352,"00011M03:04:20.666","00011 03:39:06",  30.41, 121.12,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434353,"00011M03:04:21.640","00011 03:39:07",  30.41, 121.12,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434354,"00011M03:04:22.613","00011 03:39:08",  30.41, 121.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434355,"00011M03:04:23.586","00011 03:39:09",  30.41, 121.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434356,"00011M03:04:24.559","00011 03:39:10",  30.41, 121.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434357,"00011M03:04:25.533","00011 03:39:11",  30.41, 121.10,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434358,"00011M03:04:26.506","00011 03:39:12",  30.41, 121.10,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434359,"00011M03:04:27.479","00011 03:39:13",  30.41, 121.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434360,"00011M03:04:28.452","00011 03:39:14",  30.41, 121.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434361,"00011M03:04:29.426","00011 03:39:15",  30.41, 121.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434362,"00011M03:04:30.399","00011 03:39:16",  30.41, 121.08,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434363,"00011M03:04:31.372","00011 03:39:17",  30.41, 121.08,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434364,"00011M03:04:32.345","00011 03:39:18",  30.41, 121.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434365,"00011M03:04:33.319","00011 03:39:19",  30.41, 121.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434366,"00011M03:04:34.292","00011 03:39:20",  30.41, 121.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434367,"00011M03:04:35.265","00011 03:39:21",  30.41, 121.06,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434368,"00011M03:04:36.238","00011 03:39:22",  30.41, 121.06,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434369,"00011M03:04:37.212","00011 03:39:23",  30.41, 121.05,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434370,"00011M03:04:38.185","00011 03:39:24",  30.41, 121.05,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434371,"00011M03:04:39.158","00011 03:39:25",  30.41, 121.05,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434372,"00011M03:04:40.131","00011 03:39:26",  30.41, 121.04,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434373,"00011M03:04:41.105","00011 03:39:27",  30.41, 121.04,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434374,"00011M03:04:42.078","00011 03:39:28",  30.41, 121.03,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434375,"00011M03:04:43.051","00011 03:39:29",  30.41, 121.03,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434376,"00011M03:04:44.024","00011 03:39:30",  30.41, 121.03,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434377,"00011M03:04:44.998","00011 03:39:31",  30.41, 121.02,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434378,"00011M03:04:45.971","00011 03:39:32",  30.41, 121.02,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434379,"00011M03:04:46.944","00011 03:39:33",  30.41, 121.01,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434380,"00011M03:04:47.917","00011 03:39:34",  30.41, 121.01,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434381,"00011M03:04:48.891","00011 03:39:35",  30.41, 121.01,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434382,"00011M03:04:49.864","00011 03:39:36",  30.41, 121.00,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434383,"00011M03:04:50.837","00011 03:39:37",  30.41, 121.00,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434384,"00011M03:04:51.810","00011 03:39:38",  30.41, 120.99,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434385,"00011M03:04:52.784","00011 03:39:38",  30.41, 120.99,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434386,"00011M03:04:53.757","00011 03:39:39",  30.41, 120.99,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434387,"00011M03:04:54.730","00011 03:39:40",  30.41, 120.98,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434388,"00011M03:04:55.703","00011 03:39:41",  30.41, 120.98,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434389,"00011M03:04:56.677","00011 03:39:42",  30.41, 120.97,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434390,"00011M03:04:57.650","00011 03:39:43",  30.41, 120.97,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434391,"00011M03:04:58.623","00011 03:39:44",  30.41, 120.97,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434392,"00011M03:04:59.596","00011 03:39:45",  30.41, 120.96,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434393,"00011M03:05:00.570","00011 03:39:46",  30.41, 120.96,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434394,"00011M03:05:01.543","00011 03:39:47",  30.41, 120.95,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434395,"00011M03:05:02.516","00011 03:39:48",  30.41, 120.95,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434396,"00011M03:05:03.489","00011 03:39:49",  30.41, 120.95,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434397,"00011M03:05:04.463","00011 03:39:50",  30.41, 120.94,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434398,"00011M03:05:05.436","00011 03:39:51",  30.41, 120.94,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434399,"00011M03:05:06.409","00011 03:39:52",  30.41, 120.93,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434400,"00011M03:05:07.382","00011 03:39:53",  30.41, 120.93,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434401,"00011M03:05:08.356","00011 03:39:54",  30.41, 120.93,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434402,"00011M03:05:09.329","00011 03:39:55",  30.41, 120.92,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434403,"00011M03:05:10.302","00011 03:39:56",  30.41, 120.92,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434404,"00011M03:05:11.275","00011 03:39:57",  30.41, 120.91,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434405,"00011M03:05:12.249","00011 03:39:58",  30.41, 120.91,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434406,"00011M03:05:13.222","00011 03:39:59",  30.41, 120.91,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434407,"00011M03:05:14.195","00011 03:40:00",  30.41, 120.90,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434408,"00011M03:05:15.168","00011 03:40:01",  30.41, 120.90,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434409,"00011M03:05:16.142","00011 03:40:02",  30.41, 120.89,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434410,"00011M03:05:17.115","00011 03:40:03",  30.41, 120.89,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434411,"00011M03:05:18.088","00011 03:40:04",  30.41, 120.89,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434412,"00011M03:05:19.062","00011 03:40:05",  30.41, 120.88,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434413,"00011M03:05:20.035","00011 03:40:06",  30.41, 120.88,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434414,"00011M03:05:21.008","00011 03:40:07",  30.41, 120.87,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434415,"00011M03:05:21.981","00011 03:40:08",  30.40, 120.87,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434416,"00011M03:05:22.955","00011 03:40:09",  30.40, 120.87,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434417,"00011M03:05:23.928","00011 03:40:10",  30.40, 120.86,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434418,"00011M03:05:24.901","00011 03:40:11",  30.40, 120.86,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434419,"00011M03:05:25.874","00011 03:40:12",  30.40, 120.85,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434420,"00011M03:05:26.848","00011 03:40:13",  30.40, 120.85,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434421,"00011M03:05:27.821","00011 03:40:14",  30.40, 120.85,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434422,"00011M03:05:28.794","00011 03:40:15",  30.40, 120.84,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434423,"00011M03:05:29.767","00011 03:40:15",  30.40, 120.84,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434424,"00011M03:05:30.741","00011 03:40:16",  30.40, 120.83,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434425,"00011M03:05:31.714","00011 03:40:17",  30.40, 120.83,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434426,"00011M03:05:32.687","00011 03:40:18",  30.40, 120.83,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434427,"00011M03:05:33.660","00011 03:40:19",  30.40, 120.82,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434428,"00011M03:05:34.634","00011 03:40:20",  30.40, 120.82,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434429,"00011M03:05:35.607","00011 03:40:21",  30.40, 120.81,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434430,"00011M03:05:36.580","00011 03:40:22",  30.40, 120.81,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434431,"00011M03:05:37.553","00011 03:40:23",  30.40, 120.81,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434432,"00011M03:05:38.527","00011 03:40:24",  30.40, 120.80,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434433,"00011M03:05:39.500","00011 03:40:25",  30.40, 120.80,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434434,"00011M03:05:40.473","00011 03:40:26",  30.40, 120.79,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434435,"00011M03:05:41.446","00011 03:40:27",  30.40, 120.79,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434436,"00011M03:05:42.420","00011 03:40:28",  30.40, 120.79,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434437,"00011M03:05:43.393","00011 03:40:29",  30.40, 120.78,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434438,"00011M03:05:44.366","00011 03:40:30",  30.40, 120.78,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434439,"00011M03:05:45.339","00011 03:40:31",  30.40, 120.77,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434440,"00011M03:05:46.313","00011 03:40:32",  30.40, 120.77,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434441,"00011M03:05:47.286","00011 03:40:33",  30.40, 120.77,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434457,"00011M03:06:02.858","00011 03:40:49",  30.40, 120.70,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434458,"00011M03:06:03.831","00011 03:40:50",  30.40, 120.70,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434459,"00011M03:06:04.804","00011 03:40:51",  30.40, 120.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434460,"00011M03:06:05.778","00011 03:40:51",  30.40, 120.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398434461,"00011M03:06:06.751","00011 03:40:52",  30.40, 120.69,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437840,"00011M04:00:55.374","00011 04:35:41",  30.30, 107.19,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437841,"00011M04:00:56.347","00011 04:35:42",  30.30, 107.18,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437842,"00011M04:00:57.320","00011 04:35:43",  30.30, 107.18,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437843,"00011M04:00:58.294","00011 04:35:44",  30.30, 107.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437844,"00011M04:00:59.267","00011 04:35:45",  30.30, 107.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437845,"00011M04:01:00.240","00011 04:35:46",  30.30, 107.17,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437846,"00011M04:01:01.213","00011 04:35:47",  30.30, 107.16,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437847,"00011M04:01:02.187","00011 04:35:48",  30.30, 107.16,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437848,"00011M04:01:03.160","00011 04:35:49",  30.30, 107.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437849,"00011M04:01:04.133","00011 04:35:50",  30.30, 107.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437850,"00011M04:01:05.106","00011 04:35:51",  30.30, 107.15,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437851,"00011M04:01:06.080","00011 04:35:52",  30.30, 107.14,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437852,"00011M04:01:07.053","00011 04:35:53",  30.30, 107.14,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437853,"00011M04:01:08.026","00011 04:35:54",  30.30, 107.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437854,"00011M04:01:08.999","00011 04:35:55",  30.30, 107.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437855,"00011M04:01:09.973","00011 04:35:56",  30.30, 107.13,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437856,"00011M04:01:10.946","00011 04:35:57",  30.30, 107.12,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437857,"00011M04:01:11.919","00011 04:35:58",  30.30, 107.12,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437858,"00011M04:01:12.892","00011 04:35:59",  30.30, 107.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437859,"00011M04:01:13.866","00011 04:36:00",  30.30, 107.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437860,"00011M04:01:14.839","00011 04:36:01",  30.30, 107.11,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437861,"00011M04:01:15.812","00011 04:36:02",  30.30, 107.10,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437862,"00011M04:01:16.785","00011 04:36:03",  30.30, 107.10,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437863,"00011M04:01:17.759","00011 04:36:04",  30.30, 107.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437864,"00011M04:01:18.732","00011 04:36:05",  30.30, 107.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437865,"00011M04:01:19.705","00011 04:36:06",  30.30, 107.09,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437866,"00011M04:01:20.678","00011 04:36:07",  30.30, 107.08,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437867,"00011M04:01:21.652","00011 04:36:08",  30.30, 107.08,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437868,"00011M04:01:22.625","00011 04:36:09",  30.30, 107.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437869,"00011M04:01:23.598","00011 04:36:10",  30.30, 107.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437870,"00011M04:01:24.572","00011 04:36:11",  30.30, 107.07,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437871,"00011M04:01:25.545","00011 04:36:12",  30.30, 107.06,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437872,"00011M04:01:26.518","00011 04:36:13",  30.30, 107.06,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437873,"00011M04:01:27.491","00011 04:36:14",  30.30, 107.05,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437874,"00011M04:01:28.465","00011 04:36:15",  30.30, 107.05,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437875,"00011M04:01:29.438","00011 04:36:16",  30.30, 107.05,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437876,"00011M04:01:30.411","00011 04:36:16",  30.30, 107.04,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
 398437877,"00011M04:01:31.384","00011 04:36:17",  30.30, 107.04,     0.00,     0.00,     0.00,   0.00,  -3.62, 111.52,  -2.42,-179.00,  43.00,"1","0"
